,PFT1_GON_run1,PFT10_GON_run1,PFT11_GON_run1,PFT12_GON_run1,PFT2_GON_run1,PFT3_GON_run1,PFT4_GON_run1,PFT5_GON_run1,PFT6_GON_run1,PFT7_GON_run1,PFT8_GON_run1,PFT9_GON_run1
SPEN,1208.49252677667,1706.20260607933,1380.60480145357,1450.54664752176,1259.87154287639,1321.50997567839,1344.95336709013,1337.7518153738,1117.11573464757,1441.11949226699,1309.34824787431,1292.78492281191
LOC113982851,246.077857048571,203.787757947318,294.927960682033,199.712944224011,298.8212066836,235.953611585481,231.053504173773,325.164453058411,264.399318343842,278.850763544344,241.760591065662,246.707265510311
ZBTB17,1566.13958172438,1741.55354368244,1808.89149218313,1519.45345283882,1707.67277479417,1784.08090486576,1959.41443277497,1667.65167308841,2407.06392414329,1731.68667444765,1763.49664791354,1825.05099170817
HSPB7,14.5978389774576,4.15893383565955,21.3715913537705,16.3507673633693,18.0842805197568,19.5213419657053,20.1793453426876,28.4124279371427,27.4700590487108,4.68656745452679,13.5566686578876,27.1960765129477
CLCNKA,13.5551361933535,14.5562684248084,16.2424094288656,50.2202140446344,23.2512178111158,54.3202559045711,25.2241816783595,36.3047690307935,25.1808874613182,16.4029860908438,24.8538925394606,43.7079801100945
EPHA2,47.9643280687892,36.3906710620211,43.5980463616918,39.7090064538969,47.3635918374582,87.4216618464192,55.4931996923909,42.6186419057141,56.0847038911179,55.0671675906898,29.3727820920898,35.9376725349666
CPLANE2,53.1778419893098,112.291213562808,120.535775235266,105.112075907374,94.7271836749164,115.430543797214,77.6904795693473,82.0803473739679,119.036922544414,99.5895584086943,90.377791052584,70.9040566230422
FBXO42,2578.60398508947,3282.4385297943,3281.821568285,2424.58521759677,2482.71336849804,2543.71573353124,2546.63338224718,2538.17689571808,3242.61155354157,3024.00765003341,2435.68146886714,2340.80515700728
SZRD1,611.023831485011,708.058485521039,665.938786583488,652.862782580247,632.08866197626,644.204284868273,631.613509226122,647.171969679362,874.463546383961,680.723922770016,632.644537368088,668.246451461
NECAP2,597.468695291657,799.555029905549,726.634106028196,631.840367398772,856.85043415038,764.72735265654,864.684947934164,760.032447318568,1129.70617837823,1111.88812858648,858.589014999548,566.261164537446
CROCC,39.6227057959563,53.0264064046593,83.7766381067803,54.8918618627399,76.6429031551596,141.74191775099,113.004333919051,110.492775311111,40.0605027793699,26.9477628635291,76.8211223946964,103.927863817336
MFAP2,60.4767614780386,41.5893383565955,68.3890923320655,101.608340043795,111.950307979447,69.5978278777318,92.824988576363,99.4434977799996,114.458579369628,73.813437408797,96.0264029933705,93.2436909015349
ATP13A2,184.558392786428,213.145359077552,214.570777191856,228.910743087171,217.011366237081,257.172461548204,245.179045913654,246.241042121904,231.206330326649,202.694042408284,234.982256736718,225.338919678709
SDHB,1682.92229354404,1933.90423358169,1633.64444308222,1865.15539137863,1710.25624343985,1674.59163905811,1749.54924121102,1834.9693042738,2614.23395280231,1636.78368349348,1716.04830761094,1789.1133191732
LOC113982817,761.173032396003,610.323540383039,865.122018000629,917.978796257735,1086.77914361586,881.855404450772,770.850992090667,657.432013101108,718.799878441266,731.104522906179,781.767892604851,583.744356581484
LOC113982856,28.1529751708111,21.8344026372126,31.6299552035803,36.2052705903178,40.4743421156461,46.6814699179908,30.2690180140314,48.9325147806347,37.7713311919774,33.9776140453192,40.6700059736628,44.6792685569855
RCC2,780.984385293982,646.71421144506,665.083922929337,627.168719580666,892.157838974667,813.955084570058,718.384694199679,708.732230209838,889.343161702012,724.074671724389,765.951779170649,749.834680999843
ARHGEF10L,699.653568133861,937.839579941229,912.139518978924,909.80341257605,745.76128238616,1070.27879211975,741.59094134377,784.498704708886,846.99348733525,886.932890769195,927.502080677143,890.671505799036
SEMA3A,383.714624550314,368.06564445587,300.912006261088,309.496667949491,285.042707239976,486.336041145613,298.654311071777,410.40173686984,195.724170722065,360.865693998563,293.727820920898,274.87463047015
PCLO,311.76813244713,393.019247469828,381.269189751265,383.075121084653,332.406299077434,398.914379299194,434.864892134918,372.518499620316,208.314614452724,535.440331679686,392.013668690583,632.308778926033
CACNA2D1,168.917851024867,98.7746785969143,168.408139867711,39.7090064538969,93.0048712444634,145.136933745026,83.7442831721536,172.842269950952,121.326094131806,78.5000048633238,251.928092559078,176.77449733416
HGF,4.17081113641646,7.27813421240421,11.9680911581115,2.33582390905276,2.58346864567954,7.63878598658031,3.02690180140314,8.68157520301584,2.28917158739257,3.51492559089509,6.7783343289438,14.5693267033648
HTR1B,9.38432505693703,3.11920037674466,15.3875457747147,4.67164781810552,8.61156215226513,10.1850479821071,9.08070540420942,33.1478325933332,5.72292896848142,9.37313490905358,4.5188895526292,6.79901912823692
MEI4,314.896240799442,302.562436544232,310.315506456747,367.89226567581,229.067553250252,327.619043424445,259.304587653536,384.357011260792,267.83307572493,401.873159225672,281.300874651168,240.879534828965
LOC113982881,25.0248668184987,20.7946691782978,21.3715913537705,31.5336227722123,21.5289053806628,36.4964219358837,39.3497234182408,25.2554914996824,18.3133726991405,33.9776140453192,38.4105611973482,25.2534996191657
IRAK1BP1,1736.10013553335,2542.1483070469,2185.03150000949,2130.27140505612,1844.59661301519,2004.75694447808,1986.65654898759,1864.96020042967,2426.52188263612,2165.19416399138,2042.5380777884,2213.56637046456
PHIP,1039.5746757518,693.50221709623,798.442652976865,875.933965894785,932.632181090313,968.428312298682,802.128977371832,942.345526581901,400.605027793699,909.194086178198,989.636812025794,720.696027593113
HMGN3,204.369745684406,161.158686131808,212.861049883554,171.683057315378,235.095646756838,252.07993755715,193.721715289801,196.519293231904,107.591064607451,181.604488862913,215.776976138044,203.970573847108
LCA5,2565.04884889612,2060.75171556931,2627.85087285962,2032.1668008759,2369.04074808814,2308.61087594427,2229.81766036698,1670.0193754165,1014.10301321491,2186.28371753675,1990.57084793316,1914.40952882214
SH3BGRL2,126.167036876598,99.8144120558292,104.2933658064,168.179321451799,76.6429031551596,170.599553700294,89.7980867749599,126.277457498412,139.639466830947,92.5597072269041,77.9508447828537,145.693267033648
ELOVL4,102.184872842203,89.4170774666804,87.1960927233836,105.112075907374,90.4214025987838,91.6654318389638,130.156777460335,114.438945857936,80.1210055587399,112.477618908643,123.139740309146,94.2149793484259
CCDC22,164.74703988845,362.866977161296,312.025233765049,301.321284267806,236.817959187291,305.551439463213,354.147510764168,349.630710448729,362.833696601722,235.500014589971,477.872570190538,289.443957173515
MUC16,65.6902753985592,102.933612432574,139.342775626584,120.294931316217,119.700713916485,102.69923381958,131.165744727469,110.492775311111,64.0968044469919,158.171651590279,157.031411953865,118.497190520701
LOC113982893,58.3913559098304,29.1125368496169,42.743182707541,40.8769184084233,60.2809350658559,38.1939299329016,38.3407561511065,52.8786853274601,43.4942601604588,51.5522419997947,50.8375074670785,40.7941147694215
ADAMTS10,194.985420627469,167.397086885297,206.022140650347,179.858440997063,237.679115402517,194.364665658544,207.847257029682,218.617848294126,208.314614452724,187.462698181072,220.295865690673,186.48738180307
