"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","design","fdrtool"
"EFCAB14",2343.48581350068,-0.0927287861843459,0.0646218525720531,-1.43494472061063,0.151302850678416,0.498450098097752,"EFCAB14","EFCAB14","LS","~ strength.all_study","no"
"TLN2",4986.58508758932,-0.0856349718066124,0.0596692011144165,-1.43516203011343,0.151240930743888,0.498450098097752,"TLN2","TLN2","LS","~ strength.all_study","no"
"CLTB",4072.20086134978,0.0560735333812888,0.0391091057521057,1.43377181101283,0.151637391753359,0.499344578080574,"CLTB","CLTB","LS","~ strength.all_study","no"
"DHX38",1832.60842072825,0.0477105488772541,0.0332975526113579,1.43285452339761,0.151899415841174,0.499584504653225,"DHX38","DHX38","LS","~ strength.all_study","no"
"HNRNPR",2928.05782244711,-0.0349472399729994,0.02438558187285,-1.43311076829003,0.151826184563757,0.499584504653225,"HNRNPR","HNRNPR","LS","~ strength.all_study","no"
"NOL8",645.506542801411,0.0689165668354558,0.0480918169718729,1.4330206503897,0.151851935958765,0.499584504653225,"NOL8","NOL8","LS","~ strength.all_study","no"
"SYAP1",496.619245084494,-0.0733134704909233,0.051194407571219,-1.43206014033727,0.152126610564065,0.500124122613728,"SYAP1","SYAP1","LS","~ strength.all_study","no"
"GABRG2",2214.63089898922,-0.127347036204741,0.0889572898265431,-1.4315525625056,0.152271913969374,0.500394182654231,"GABRG2","GABRG2","LS","~ strength.all_study","no"
"FARP2",680.475987064685,0.109308661561401,0.0763894093271183,1.43094000234136,0.152447411130736,0.500763199995365,"FARP2","FARP2","LS","~ strength.all_study","no"
"GPR107",1256.50670188874,-0.0716444748140469,0.0500760850437293,-1.43071238000101,0.152512663653503,0.500769927114258,"GPR107","GPR107","LS","~ strength.all_study","no"
"PRR18",328.677152942371,-0.137516815217138,0.0961334179052187,-1.43047878889233,0.152579649340837,0.500782337086764,NA,"PRR18","LS","~ strength.all_study","no"
"TMEM132D",1374.07916458826,-0.146667217736449,0.102551002794638,-1.43018804048318,0.152663056999221,0.500848613086884,"TMEM132D","TMEM132D","LS","~ strength.all_study","no"
"CELF1",540.322506895932,-0.0870166588932949,0.0608527965925265,-1.42995332615464,0.152730415338927,0.500862202289038,"CELF1","CELF1","LS","~ strength.all_study","no"
"TTC7A",1421.29102201446,-0.19622951547315,0.137264708595287,-1.42957004375914,0.152840458367528,0.501015701963559,"TTC7A","TTC7A","LS","~ strength.all_study","no"
"TSR1",392.438520220655,0.0559790673744905,0.0391732357355797,1.42901310865282,0.1530004657866,0.501332791739964,"TSR1","TSR1","LS","~ strength.all_study","no"
"PLBD2",619.86828216962,0.0884243206480073,0.0619340262279206,1.42771794494033,0.153373058933759,0.502345905718135,"PLBD2","PLBD2","LS","~ strength.all_study","no"
"EHD3",3233.16723401281,0.0368314323601501,0.0258148310865325,1.4267547301274,0.153650604010628,0.502839213373071,"EHD3","EHD3","LS","~ strength.all_study","no"
"EIF4H",3671.35467537216,-0.0417167070847335,0.0292386963340623,-1.42676358097863,0.153648051949183,0.502839213373071,"EIF4H","EIF4H","LS","~ strength.all_study","no"
"CPEB3",1463.5363741022,-0.0819516907864576,0.0574627747332648,-1.42617009301878,0.153819250118631,0.502875295233898,"CPEB3","CPEB3","LS","~ strength.all_study","no"
"MORC2",835.323944919033,-0.0763237203118286,0.0535272178504721,-1.42588618233509,0.153901198554675,0.502875295233898,"MORC2","MORC2","LS","~ strength.all_study","no"
"PPP3CA",21997.8232924622,-0.136757427765797,0.0959173991299878,-1.42578331987987,0.153930897127412,0.502875295233898,"PPP3CA","PPP3CA","LS","~ strength.all_study","no"
"SNAPC1",1074.11372548387,-0.0762621827105072,0.0534941662554318,-1.42561681111842,0.15397898097153,0.502875295233898,"SNAPC1","SNAPC1","LS","~ strength.all_study","no"
"TCTN3",833.073198059932,0.0541711018431134,0.0379795993572454,1.42632104497909,0.153775692611008,0.502875295233898,"TCTN3","TCTN3","LS","~ strength.all_study","no"
"UNC119",834.722865804813,-0.0642830995816115,0.0451001416684693,-1.42534141143405,0.154058535027707,0.502927800998978,"UNC119","UNC119","LS","~ strength.all_study","no"
