"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","design","n_p005","n_q01","Test","fdrtool"
"LOC113995131",501.346174652266,0.121127114439681,0.367364821675503,0.106021834477815,0.744719489002689,0.989924518118101,"FAHD2A","LOC113995131 (FAHD2A)","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC113995323",910.862935257942,-0.0679589299715336,0.209691632426819,0.103126009614215,0.748110068199008,0.989924518118101,"H2AFV","LOC113995323 (H2AFV)","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC113995360",760.329513221559,0.0937526178741714,0.299025191463718,0.0950698184225871,0.757828243010467,0.989924518118101,"COLGALT1","LOC113995360 (COLGALT1)","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC113995610",6.49472694977147,0.311457166353658,0.981588193513061,0.099520094238386,0.752406301476825,0.989924518118101,"LOC113995610","LOC113995610","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC113995758",39.8897505632732,-0.133901013808105,0.477265753999124,0.0793056671149515,0.778240563203943,0.989924518118101,"CHTF18","LOC113995758 (CHTF18)","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC113995850",11.8559960582688,-0.350064351410856,1.34521568992434,0.0785548336513244,0.779265492141526,0.989924518118101,NA,"LOC113995850","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC113995955",2023.86472611297,0.0751649824300245,0.233734777838157,0.10467977904537,0.74628439161523,0.989924518118101,"CNTNAP4","LOC113995955 (CNTNAP4)","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC113995956",8.21729405429186,-0.46956965129352,1.44558464191996,0.105861794875352,0.744905525813727,0.989924518118101,"PAXBP1","LOC113995956 (PAXBP1)","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC113995985",10.2078805772818,-0.298546435745989,1.12577420579657,0.0808389437183621,0.776163703400888,0.989924518118101,"LOC113995985","LOC113995985","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC113996321",11.5026495850187,-0.27606377327228,0.908019739186344,0.0818851494080093,0.774758785202654,0.989924518118101,NA,"LOC113996321","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC113996437",474.487833072433,-0.0819924539386747,0.28802414777028,0.0785224055259732,0.779309877101743,0.989924518118101,"CNKSR2","LOC113996437 (CNKSR2)","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC113996645",14.1921226602816,-0.193219949770657,0.694650934515536,0.0739458416383343,0.785675961167127,0.989924518118101,"TSPAN15","LOC113996645 (TSPAN15)","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC113996758",1274.24590276433,-0.075564321620241,0.261450507142901,0.0833125568561002,0.77285753537264,0.989924518118101,"NME3","LOC113996758 (NME3)","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC113996769",1168.95155420486,0.0690861257324045,0.233577376003152,0.0869006067283351,0.768155002316613,0.989924518118101,"PITPNC1","LOC113996769 (PITPNC1)","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC113996853",76.5378410367832,-0.100940782324267,0.347297844542595,0.0878537979546223,0.766923545947446,0.989924518118101,"GTF3C2","LOC113996853 (GTF3C2)","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC113996972",31.6410516127418,-0.202517121930497,0.712304273411271,0.0810505532322736,0.775878749841865,0.989924518118101,"PAMA-U","LOC113996972 (PAMA-U)","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC113997217",16.6633388950267,0.24029907717191,0.745760028277851,0.0997075990816541,0.752180809091948,0.989924518118101,"LY9","LOC113997217 (LY9)","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC113997328",5.28658227424887,0.395605259219722,1.32758049817679,0.100371936000471,0.751383752059924,0.989924518118101,"ANKRD26","LOC113997328 (ANKRD26)","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC113997350",126.336899761498,0.0865629298290367,0.291468813030326,0.0870510617252336,0.767960138654067,0.989924518118101,"CNTN5","LOC113997350 (CNTN5)","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC113997537",39.0654462415407,0.144804474358439,0.527051588204362,0.0821579498920215,0.774394047529917,0.989924518118101,"GPN1","LOC113997537 (GPN1)","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC113997545",232.251037432887,-0.107065834634973,0.331851983753954,0.106419890026686,0.744257444854195,0.989924518118101,NA,"LOC113997545","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC113997733",519.185916174796,-0.0617300043611934,0.202283965380266,0.0901434965358021,0.763994808719194,0.989924518118101,"POLR2A","LOC113997733 (POLR2A)","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC113997846",19.7376810510991,-0.211555090478102,0.759043868020267,0.0810422670458024,0.775889900458185,0.989924518118101,"LOC113997846","LOC113997846","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC113998036",61.4733579803822,0.147410965431604,0.459945522323226,0.103083617189682,0.74816009122136,0.989924518118101,"NCOA1","LOC113998036 (NCOA1)","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC113998099",171.496924582353,0.0943739674849415,0.336130030772258,0.0775127067461909,0.780696846328064,0.989924518118101,NA,"LOC113998099","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC113998206",282.773529640354,-0.0772247495503812,0.285934165066098,0.0760875387569797,0.782671191832431,0.989924518118101,"LOC113998206","LOC113998206","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC113998278",22.9758664686776,-0.203112394616304,0.62982212961827,0.1047611865839,0.746189151674551,0.989924518118101,"CCDC14","LOC113998278 (CCDC14)","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC113998279",544.769126535012,-0.0604658189058619,0.218248383029039,0.0790135370764631,0.778638711981159,0.989924518118101,NA,"LOC113998279","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC113998334",35.0122855980383,-0.308548407460027,0.879025373779835,0.105557520519966,0.745259656567533,0.989924518118101,"GSL","LOC113998334 (GSL)","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC113998336",844.559577396394,0.0655158653673145,0.231068357319227,0.0823676682545909,0.774114096733413,0.989924518118101,"COX20","LOC113998336 (COX20)","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC113998632",252.088237126882,0.0688578669827392,0.237902943681997,0.0807202463967798,0.776323717818006,0.989924518118101,"TECR","LOC113998632 (TECR)","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC113998744",154.78059088775,-0.0797745416882047,0.265528787238336,0.0925407975350083,0.760971571166477,0.989924518118101,"GALNT1","LOC113998744 (GALNT1)","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC113998775",7.737124216004,0.363567331595026,1.25393394131135,0.0791912521021274,0.778396406853585,0.989924518118101,NA,"LOC113998775","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC113998870",952.149699130753,0.0566675304956713,0.194379053149799,0.0847154112606745,0.771006104607886,0.989924518118101,"CBS","LOC113998870 (CBS)","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC113999036",42.7804803865166,0.17058140931127,0.541709993839524,0.0974967445118438,0.754854573301046,0.989924518118101,"LOC113999036","LOC113999036","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC113999104",296.496450708458,0.0984781779006981,0.346892844927013,0.085399858954105,0.770108831651882,0.989924518118101,"ZNF589","LOC113999104 (ZNF589)","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC113999401",28.2984249014177,0.155071965010445,0.48973606501409,0.100491073363443,0.751241120819076,0.989924518118101,"SAE1","LOC113999401 (SAE1)","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC113999502",658.386417562683,-0.106957226931013,0.320051106319355,0.105938939816355,0.744815829866838,0.989924518118101,"SMC1A","LOC113999502 (SMC1A)","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC113999542",295.819823967421,0.0635620662468876,0.213288665154767,0.0902138335579536,0.763905486376903,0.989924518118101,"KCNJ12","LOC113999542 (KCNJ12)","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC113999695",6.00956197264706,-0.545542988280629,1.65853612390057,0.0867499852850528,0.768350265292629,0.989924518118101,"LOC113999695","LOC113999695","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC113999703",1151.45893342047,0.0530437095928377,0.165620241449626,0.104361010020142,0.746657718683852,0.989924518118101,"LOC113999703","LOC113999703","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC113999737",41.3871123140204,0.183538489745326,0.536294621541912,0.10371114252267,0.747420767497698,0.989924518118101,"CRYL1","LOC113999737 (CRYL1)","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC114000287",12.1411388046947,0.22615898683929,0.785085690690389,0.0875887273004139,0.767265266405662,0.989924518118101,"CDH1","LOC114000287 (CDH1)","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC114000377",5.78950561186152,0.367858223107348,1.12403101863444,0.104366921333153,0.746650789909973,0.989924518118101,"SELPLG","LOC114000377 (SELPLG)","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC114000478",8.55041664926884,0.261518673099903,0.90309816682741,0.0798037416739277,0.777563550265686,0.989924518118101,"LOC114000478","LOC114000478","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC114000548",103.139577069426,-0.112495612748469,0.394426480801899,0.0775734454164052,0.780613138595829,0.989924518118101,"PDE1C","LOC114000548 (PDE1C)","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC114000971",40.1593077518619,0.157384295112308,0.570936218511845,0.0745497102295616,0.784824060365605,0.989924518118101,"TIMELESS","LOC114000971 (TIMELESS)","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC114001018",6.0237761943845,-0.429104579637762,1.29792437194079,0.0945700544495054,0.758445741210301,0.989924518118101,NA,"LOC114001018","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC114001232",5.46567076504111,-0.437009054377678,1.61846622640763,0.0846827419183782,0.771049030462535,0.989924518118101,"FKBP10","LOC114001232 (FKBP10)","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC114001268",43.2879112698138,-0.179472265454854,0.634052818605716,0.0729233022999978,0.787127058210061,0.989924518118101,"LOC114001268","LOC114001268","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC114001427",118.027131809991,0.180223980201128,0.673696912486859,0.0720416307517695,0.788387036758761,0.989924518118101,"LOC114001427","LOC114001427","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC114001693",66.0658893777276,-0.148340802812663,0.481580602597824,0.090673900222896,0.763322172902542,0.989924518118101,"LOC114001693","LOC114001693","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC114001797",281.59833660926,0.0787790849626584,0.280200870373228,0.0775037775175207,0.780709155231552,0.989924518118101,"HECTD3","LOC114001797 (HECTD3)","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC114001872",318.670622775456,0.155390476885988,0.531643024169841,0.0851338327338169,0.77045711209668,0.989924518118101,NA,"LOC114001872","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC114002735",7.69513761178005,-0.313936281482067,1.05579656330607,0.100436351585003,0.75130662216804,0.989924518118101,NA,"LOC114002735","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC114003038",29.9901115238175,0.189651071353366,0.639099970100522,0.0811561979541722,0.77573663905146,0.989924518118101,"LOC114003038","LOC114003038","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC114003359",7.30611556933753,-0.345755056838397,1.215757832302,0.0959574933980463,0.75673581700033,0.989924518118101,"LOC114003359","LOC114003359","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC114003386",223.875522668866,-0.0768802717388075,0.272161235838317,0.0811671059534405,0.775721971564918,0.989924518118101,"KIAA1328","LOC114003386 (KIAA1328)","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC114003420",11.345814895343,0.271723651553855,0.920502440415462,0.0822357455605101,0.77429015385803,0.989924518118101,"RUNX1","LOC114003420 (RUNX1)","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC114003428",74.7583938883696,-0.123884528375407,0.388943491509117,0.105339692545641,0.745513523119434,0.989924518118101,"AP1S1","LOC114003428 (AP1S1)","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC114003707",14.540179313164,0.189141751067444,0.692097829614369,0.0750731211375495,0.784088658877002,0.989924518118101,"LOC114003707","LOC114003707","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC114003792",18.3555918368092,-0.305060349684342,0.935132068097396,0.0913299169499595,0.762493201277774,0.989924518118101,"ALS2CL","LOC114003792 (ALS2CL)","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC114003933",575.86496927773,0.0710782776060242,0.242047102314683,0.0864393702787254,0.768753523568265,0.989924518118101,"GBA","LOC114003933 (GBA)","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC114004041",27.213142379831,-0.152677101039273,0.579789779173759,0.0746974072305733,0.784616263247207,0.989924518118101,NA,"LOC114004041","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC114004121",5.45229700453803,-0.312236267314176,1.06159487836779,0.0863065667339598,0.768926176991005,0.989924518118101,"LOC114004121","LOC114004121","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC114004187",20.2911475300862,0.176775178639763,0.584479431859667,0.0901534036924971,0.763982225131543,0.989924518118101,"SENP1","LOC114004187 (SENP1)","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LOC114004337",6.32011531730196,-0.322745938414116,1.06500840097517,0.0972209937337496,0.755190386652083,0.989924518118101,"LOC114004337","LOC114004337","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LONP2",1743.4973923505,-0.071049801893067,0.216418361621168,0.106538651874075,0.744119776914091,0.989924518118101,"LONP2","LONP2","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LPAR2",118.464857083816,0.102867901392947,0.331495736547754,0.0928556723770129,0.760577673600925,0.989924518118101,"LPAR2","LPAR2","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LPCAT2",468.098070148034,-0.0528217369039526,0.196399433380031,0.0722622146869298,0.788071032792347,0.989924518118101,"LPCAT2","LPCAT2","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LRFN2",257.596493260171,0.065065840443538,0.21851251404481,0.088031728779697,0.766694477783447,0.989924518118101,"LRFN2","LRFN2","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LRIG3",84.3604321215934,0.134205365010832,0.443774812736935,0.088955050450565,0.765509819344436,0.989924518118101,"LRIG3","LRIG3","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LRRC18",15.3367650266248,-0.288193346512135,0.865469280174646,0.0980688403301286,0.754159525211137,0.989924518118101,"LRRC18","LRRC18","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LRRC23",64.4789373365102,-0.101559793516543,0.367953431910113,0.0783363915698345,0.77956466893637,0.989924518118101,"LRRC23","LRRC23","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LRRC3C",12.6106052444621,0.262630527153158,0.816936567203361,0.106414068829224,0.744264194932017,0.989924518118101,"LRRC3C","LRRC3C","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LRRC46",25.0947221754917,-0.174611708319615,0.639953427171518,0.0789543341158634,0.778719497398059,0.989924518118101,"LRRC46","LRRC46","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LTBP3",371.034081500267,-0.0841455636304572,0.304107136094322,0.0770431960222027,0.781345103926146,0.989924518118101,"LTBP3","LTBP3","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"LYRM2",295.223527091636,-0.0588828931885496,0.19909557193116,0.0881889635221853,0.766492263302422,0.989924518118101,"LYRM2","LYRM2","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
"MAP7",1436.94939903684,-0.0371721684468194,0.135648107413877,0.0762162195328528,0.782492111746268,0.989924518118101,"MAP7","MAP7","PVN","~ Status + mean_T + Status:mean_T",714,3,"LRT_full_interaction","no"
