"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","design","fdrtool"
"MAP2K6",5194.09120694031,0.00372886585087674,0.0307114202981838,0.121416261920562,0.903361337020353,0.980620127168595,"MAP2K6","MAP2K6","PVN","~ strength.all_study","no"
"PGM2",176.361045185239,0.00849263547612217,0.069975832051889,0.121365266079647,0.903401727126886,0.980620127168595,"PGM2","PGM2","PVN","~ strength.all_study","no"
"PTDSS2",564.819005026783,0.00642559594276751,0.0531251706633504,0.120952005660103,0.903729049940934,0.980620127168595,"PTDSS2","PTDSS2","PVN","~ strength.all_study","no"
"RHBDD1",78.2082872343786,-0.0117002367831928,0.0967082479912344,-0.1209848903917,0.903703002997429,0.980620127168595,"RHBDD1","RHBDD1","PVN","~ strength.all_study","no"
"RORB",254.137075435775,-0.00803239191183398,0.0663053171553006,-0.121142500427537,0.903578166571007,0.980620127168595,"RORB","RORB","PVN","~ strength.all_study","no"
"TRA2B",907.198720633742,-0.00641013291114916,0.0527078973929811,-0.121616175719481,0.90320300221406,0.980620127168595,"TRA2B","TRA2B","PVN","~ strength.all_study","no"
"ZNHIT6",246.033797309652,0.00856583390225151,0.0705741162773559,0.121373590688516,0.903395133790963,0.980620127168595,"ZNHIT6","ZNHIT6","PVN","~ strength.all_study","no"
"GNAZ",1648.66758289937,0.00405885515741807,0.0336301416983329,0.120690991843762,0.903935794304069,0.980736521612946,"GNAZ","GNAZ","PVN","~ strength.all_study","no"
"LOC114002682",111.427354308171,0.0133720133621092,0.110830217581613,0.120653136427006,0.903965779441938,0.980736521612946,"ACOT4","LOC114002682 (ACOT4)","PVN","~ strength.all_study","no"
"SYPL2",6.30399111260192,0.0403952965827954,0.335066279235418,0.120559122436828,0.904040248173792,0.98074708578556,"SYPL2","SYPL2","PVN","~ strength.all_study","no"
"USP33",1433.3464210077,-0.00582267088370237,0.0484070526058149,-0.120285590017578,0.904256918729162,0.98091190489479,"USP33","USP33","PVN","~ strength.all_study","no"
"ANKEF1",114.044227306398,-0.0125487439639701,0.105320437549036,-0.119148232346903,0.905157918986418,0.980974232206465,"ANKEF1","ANKEF1","PVN","~ strength.all_study","no"
"CACTIN",938.401728895021,0.00703180748205368,0.0610063961643992,0.115263446526237,0.908236310655585,0.980974232206465,"CACTIN","CACTIN","PVN","~ strength.all_study","no"
"CAV2",647.594118094381,0.0133674251414965,0.112480063353084,0.118842617464884,0.905400044063906,0.980974232206465,"CAV2","CAV2","PVN","~ strength.all_study","no"
"CCDC166",53.7965231429978,-0.019975430928212,0.168902565194829,-0.118266000905139,0.905856895647612,0.980974232206465,"CCDC166","CCDC166","PVN","~ strength.all_study","no"
"CHDH",36.441980459287,0.0152854910294833,0.131996713421447,0.115802057742747,0.907809419646549,0.980974232206465,"CHDH","CHDH","PVN","~ strength.all_study","no"
"CHRM2",93.9083028832513,0.0212910989007379,0.185293186752221,0.114904920542,0.908520484902437,0.980974232206465,"CHRM2","CHRM2","PVN","~ strength.all_study","no"
"CLEC14A",17.553002256662,0.0297963203506166,0.257101271521967,0.115893321624707,0.907737088602493,0.980974232206465,"CLEC14A","CLEC14A","PVN","~ strength.all_study","no"
