"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","n_p005","n_q01","Test","design","fdrtool"
"ODR4",540.323677953166,-0.686582641628097,0.230197298926633,8.73058269598488,0.00312916478903851,0.545966797199374,"ODR4","ODR4","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"SAPCD2",105.489632959538,-1.21626463135649,0.405583045083261,8.81575021640397,0.00298641398367854,0.545966797199374,"SAPCD2","SAPCD2","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"SYNM",501.678593098383,-0.913119203979888,0.306017563128642,8.77733596541653,0.00304996314280314,0.545966797199374,"SYNM","SYNM","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"CH25H",84.3604560836212,-1.32441414369121,0.456506239992167,8.63127378122877,0.00330440439690996,0.552956986540729,"CH25H","CH25H","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"CHRNA5",240.58287165087,-1.09861378614318,0.379978377124126,8.61011863166415,0.00334300527421606,0.552956986540729,"CHRNA5","CHRNA5","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"GCHFR",281.746302411978,-2.35145007665256,0.740070552472131,8.56672023559463,0.00342363336734816,0.552956986540729,"GCHFR","GCHFR","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ID2",424.405439228463,1.09994526206614,0.386817406258106,8.55808242325716,0.00343991562586863,0.552956986540729,"ID2","ID2","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC113991197",18.1867018326465,5.54676368846515,1.76068502737873,8.56767930296225,0.0034218303664381,0.552956986540729,"LOC113991197","LOC113991197","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"MTUS1",279.257947246896,-0.849081936281159,0.293016561380676,8.63340284953011,0.00330054475501909,0.552956986540729,"MTUS1","MTUS1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"OGN",14.1105999792545,-5.17669905992914,1.80399137167233,8.62224378767118,0.00332082530913969,0.552956986540729,"OGN","OGN","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"MSX1",14.502110318734,3.2631511169474,1.20482956487304,8.49571139378726,0.00355984561293813,0.559929264796333,"MSX1","MSX1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"TBC1D8",236.047211551738,-0.852453850879951,0.28776655187819,8.50914754194747,0.00353365562650909,0.559929264796333,"TBC1D8","TBC1D8","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"CHST1",1474.70987455676,0.834740212636435,0.284092774552913,8.45667381045695,0.00363706379150374,0.565989033426774,"CHST1","CHST1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"POLE",154.432958408737,-2.70088925153821,0.952551260594057,8.42121782278434,0.00370867302551431,0.571057568602351,"POLE","POLE","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"KIF26B",828.575394913998,-1.42369180084829,0.480625177938695,8.38916744036283,0.00377463763665714,0.571616974243475,"KIF26B","KIF26B","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC113994007",36.9293895876037,-3.1398481097958,1.06707037220119,8.36292488863009,0.00382953674294918,0.571616974243475,"LOC113994007","LOC113994007","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"PDE6G",70.1811826781297,1.21386425952296,0.419928171305818,8.38038807441826,0.00379291428393377,0.571616974243475,"PDE6G","PDE6G","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"NR2F2",8968.51984999949,0.529086335126441,0.182797826507854,8.33720395170974,0.00388413293150284,0.573910065879026,"NR2F2","NR2F2","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC114000398",8.56462586491937,-4.77467537261644,1.66597207077133,8.27699882849431,0.00401504378995173,0.580217249578334,NA,"LOC114000398","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"PHF5A",382.887880120081,0.586699789716169,0.204077105215586,8.22789134418157,0.00412514314712515,0.580217249578334,"PHF5A","PHF5A","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"SVIL",233.743035728339,-1.99116805600264,0.676841992012392,8.24227364188881,0.0040925834673378,0.580217249578334,"SVIL","SVIL","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"TCIM",42.5776380501448,-2.34677779660294,0.788260949765981,8.26930604422758,0.00403209150684939,0.580217249578334,"TCIM","TCIM","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ZFYVE19",698.250607237529,-0.575886808395679,0.199791621338361,8.24725423585562,0.00408136910732783,0.580217249578334,"ZFYVE19","ZFYVE19","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"MMEL1",56.0099883954253,-1.68708660783312,0.588175182560214,8.19936066038515,0.00419051537752605,0.583798656594772,"MME","MMEL1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC113982730",932.813776208621,0.886310045548404,0.31741919196808,8.18032466990584,0.00423471801055418,0.584391085456477,"SHISA9","LOC113982730 (SHISA9)","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"CUNH3orf33",640.602560950713,-1.30051119285074,0.4562578966609,8.0865134397695,0.0044595873386625,0.589655860670876,"CUNH3orf33","CUNH3orf33","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC113994408",833.79632626756,-1.05718143127071,0.359391596689481,8.08049631578479,0.00447441895915144,0.589655860670876,"MAP3K3","LOC113994408 (MAP3K3)","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LRRC3B",547.815085090442,0.772154239513875,0.271742798739569,8.0915942901478,0.00444710252599047,0.589655860670876,"LRRC3B","LRRC3B","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"NTPCR",561.697246706021,-0.553711586227587,0.195999259373703,8.1324820006563,0.004347918681624,0.589655860670876,"NTPCR","NTPCR","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"RASEF",114.829278942317,-1.44087075197113,0.523587031443462,8.08786831582454,0.00445625461265154,0.589655860670876,"RASEF","RASEF","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"FXYD6",2099.98534449182,0.908124210892909,0.321953703266709,8.05230502015232,0.00454457954548087,0.593554549922269,"FXYD6","FXYD6","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"SOSTDC1",98.2117127413641,2.31546181463546,0.826772471030258,8.00638972043706,0.00466125757726169,0.603405980886584,"SOSTDC1","SOSTDC1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"BTBD17",254.713944099895,-0.977366765536238,0.348737189821093,7.92076320338157,0.00488706524137385,0.616275778886351,"BTBD17","BTBD17","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC113988621",988.011558434813,-0.548803153781302,0.196554355694947,7.92168439221142,0.00488457758322687,0.616275778886351,"SLC12A7","LOC113988621 (SLC12A7)","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"SLC37A4",507.985587599976,-0.790869865119444,0.279093146083305,7.93086244074026,0.00485986273300261,0.616275778886351,"SLC37A4","SLC37A4","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"KL",32.5124170557593,4.00143993449527,1.49250330656887,7.90066782829467,0.00494165493128801,0.617833575511804,"KL","KL","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LDAH",1051.09622876527,-0.657465654816584,0.230886299644781,7.87546493292186,0.00501099864771186,0.618726681937121,"LDAH","LDAH","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC113994049",147.387902249105,1.93664582002054,0.700356761837903,7.85227111452004,0.0050756905819288,0.618726681937121,NA,"LOC113994049","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC114003417",7.92056955160937,-4.72281170764527,1.7091439392199,7.86008786706312,0.00505379364385396,0.618726681937121,"ATP2A3","LOC114003417 (ATP2A3)","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ANAPC5",922.793120350594,0.696960716206977,0.250224959923545,7.83116107962871,0.0051353101840214,0.620820804726157,"ANAPC5","ANAPC5","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"DCUN1D4",2068.69704022444,-0.414431891513831,0.150390276038031,7.80578733396459,0.0052079169917012,0.624437784873813,"DCUN1D4","DCUN1D4","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"FGFR4",367.398416806177,1.26469397564105,0.462088237019013,7.7167718399169,0.00547101370793453,0.644711550576412,"FGFR4","FGFR4","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LSM8",166.912183364052,0.932307027638109,0.331023240623743,7.70420767330937,0.00550922503568851,0.644711550576412,"LSM8","LSM8","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"RAB39B",8562.31687801355,-0.372907945950716,0.134638781814551,7.70984378746681,0.00549205041092134,0.644711550576412,"RAB39B","RAB39B","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"CPPED1",927.177107173791,0.655595964855532,0.239710697565015,7.67090902864422,0.00561181783981822,0.64772733982348,"CPPED1","CPPED1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"D2HGDH",140.151699037438,-0.925556763602657,0.344752724197135,7.66713891317103,0.00562355565747758,0.64772733982348,"D2HGDH","D2HGDH","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"CNOT2",475.242495537899,0.542828673423199,0.19597260098996,7.64582915169213,0.00569037347359083,0.650302993528801,"CNOT2","CNOT2","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"SOX5",2297.79249753533,-1.02445396786032,0.36194537773469,7.55065444325842,0.00599882840412988,0.669853907600091,"SOX5","SOX5","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"XDH",14.5913439014574,-5.71862223591389,1.97329338538307,7.55491535424581,0.00598466092194265,0.669853907600091,"XDH","XDH","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"E2F1",19.1839254945139,-2.50678040832666,0.8904434701759,7.48984191323936,0.00620480030397476,0.687604688231385,"E2F1","E2F1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"GRM8",1451.61467878533,-0.904288847609543,0.320448463735926,7.46400424793202,0.00629448382485549,0.68893397730829,"GRM8","GRM8","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"MAB21L3",189.884659881441,0.914818048412483,0.330014173433127,7.45928998360547,0.00631098940110137,0.68893397730829,"MAB21L3","MAB21L3","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ARNTL2",400.050545857423,-0.947953203921536,0.347156431332741,7.42878643620361,0.00641886154911568,0.692514157885485,"ARNTL2","ARNTL2","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"CHRNA7",1001.78802469504,-0.626575342266797,0.233802982153491,7.39776579503553,0.00653049363973356,0.692514157885485,"CHRNA7","CHRNA7","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC113994350",1225.05771084846,1.41566345186401,0.526452667600442,7.39712448599332,0.00653282227651365,0.692514157885485,"MEGF6","LOC113994350 (MEGF6)","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC114002778",123.401730802545,-1.07909466009333,0.402058937972019,7.3970335794707,0.00653315243288193,0.692514157885485,"SDR16C5","LOC114002778 (SDR16C5)","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ADAMTSL3",1206.40898125402,-0.773528429884423,0.297257695763887,6.49125519365063,0.0108406407953195,0.707645483418029,"ADAMTSL3","ADAMTSL3","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ADGRG2",78.2434167080555,3.57863479484271,1.38167167857684,7.1210774548294,0.00761829082406398,0.707645483418029,"ADGRG2","ADGRG2","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"AGBL4",961.962697924297,-1.10728410817762,0.396021131159048,7.28655419237194,0.00694726010129691,0.707645483418029,"AGBL4","AGBL4","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"AMPD3",1049.69547885561,-0.830526262543198,0.305986842828246,7.00388464771268,0.00813330307741313,0.707645483418029,"AMPD3","AMPD3","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"ANKRD33B",87.3102557142179,3.08508028087876,1.19539043731582,7.13184640401617,0.00757267079411956,0.707645483418029,"ANKRD33B","ANKRD33B","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"AQP3",24.2361666914591,-1.70079519559782,0.6591451306457,6.86481475556187,0.00879093606805283,0.707645483418029,"AQP3","AQP3","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"AUNIP",23.9163919035726,2.9317763327727,1.19833086582902,6.59461063551031,0.0102287923893314,0.707645483418029,NA,"AUNIP","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"BARX2",365.71485938559,1.05620770172036,0.417882021459027,6.5493339826026,0.0104923427428517,0.707645483418029,"BARX2","BARX2","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"BDNF",652.196120354733,1.33656523308069,0.488921186415303,7.25760841186846,0.00706012492944044,0.707645483418029,"BDNF","BDNF","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"BLM",364.476598996896,-0.616562391068585,0.235176960412341,6.95419301270945,0.00836230101891902,0.707645483418029,"BLM","BLM","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"BORCS8",184.637765756791,-1.00553530642453,0.383871170379235,6.71794982145811,0.00954472858142015,0.707645483418029,"BORCS8","BORCS8","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"CABP2",33.6123019601419,1.72428458502605,0.657520207687859,6.47559573299824,0.0109365649948952,0.707645483418029,"CABP2","CABP2","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"CCDC186",3357.15206318243,-0.5421073002469,0.201213428636171,7.08650826117463,0.0077666424808752,0.707645483418029,"CCDC186","CCDC186","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"CD164L2",953.834532192941,0.904848660190861,0.33595370241927,7.07095267565512,0.00783435881189499,0.707645483418029,"CD164L2","CD164L2","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"CD99",66.4419683000945,-1.16878855782376,0.446684183472272,6.9238724619791,0.00850526001378652,0.707645483418029,"CD99","CD99","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"CHODL",99.1069778813177,-2.11228114010673,0.78079125716794,6.91839446044987,0.00853135389921387,0.707645483418029,"CHODL","CHODL","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"CRIP1",17.1504443448494,-2.61509452390929,1.05213069342783,7.331794230242,0.00677453948950357,0.707645483418029,"CRIP1","CRIP1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"CUNH2orf80",97.6974477206291,2.09908287860931,0.754436917238056,7.23730237299404,0.00714041836632581,0.707645483418029,"CUNH2orf80","CUNH2orf80","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"DCAF6",4197.35040190509,-0.92009365343987,0.355296447716877,6.44500046351894,0.0111265013116042,0.707645483418029,"DCAF6","DCAF6","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"DDX47",763.953119974727,0.4804663774821,0.180630017283537,7.08488680514429,0.00777367294964888,0.707645483418029,"DDX47","DDX47","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"DNAJC10",1129.53830313206,-0.891688038572005,0.336486537995398,6.59445805583795,0.0102296690463985,0.707645483418029,"DNAJC10","DNAJC10","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"DNAL4",1191.74413117057,0.817160873821627,0.308419947055809,7.09797780764816,0.00771709697147852,0.707645483418029,"DNAL4","DNAL4","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"EXOC1L",417.054867930408,-1.91049786029746,0.716498013744937,6.79524791778124,0.00914008300166524,0.707645483418029,"EXOC1L","EXOC1L","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"EXOSC3",99.0626437000006,0.926300550289743,0.347958631483437,7.10089451700732,0.00770454914892365,0.707645483418029,"EXOSC3","EXOSC3","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"FBXL14",949.660428065622,0.46848958699125,0.183671084551871,6.50105921676821,0.0107810246193551,0.707645483418029,"FBXL14","FBXL14","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"GPSM1",177.662223548214,-0.924602713777223,0.356018962681262,6.71083971465343,0.00958285892934082,0.707645483418029,"GPSM1","GPSM1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"HDAC9",577.895011553047,-0.775618894521707,0.303546686678522,6.71558823921762,0.00955737609353682,0.707645483418029,"HDAC9","HDAC9","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"HMGN3",1318.4516348754,0.490350858959823,0.193730731707385,6.5888642102824,0.0102618621069757,0.707645483418029,"HMGN3","HMGN3","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"HOOK3",2754.43707155501,0.842531484127446,0.318945993679214,7.07261990452341,0.00782707226341321,0.707645483418029,"HOOK3","HOOK3","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"HSPH1",8539.10344128217,1.1197865997624,0.418763507890973,6.5160859555987,0.0106903021722998,0.707645483418029,"HSPH1","HSPH1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"INHBB",267.745700338491,1.38598689369717,0.557719750249543,6.45148504612789,0.0110859641306703,0.707645483418029,"INHBB","INHBB","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"IPP",549.847402996534,0.914366812679255,0.318429576007845,7.24733975181826,0.00710061295966147,0.707645483418029,"IPP","IPP","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"KCNJ3",3995.14576601862,-0.578897608332454,0.218012728344101,6.78632774302307,0.00918586797820405,0.707645483418029,"KCNJ3","KCNJ3","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"KDELC1",218.020299424366,0.708583489044488,0.27617357590435,6.59760149387337,0.0102116237483146,0.707645483418029,"KDELC1","KDELC1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"KLHDC8B",604.301355463147,0.735435334267229,0.280553526941173,7.08823334814993,0.00775916981633337,0.707645483418029,"KLHDC8B","KLHDC8B","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"KLHL30",159.466090125476,-1.19039378259733,0.472758178521068,6.96934776618971,0.00829177144440931,0.707645483418029,"KLHL30","KLHL30","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LIN7A",2278.19188567646,0.816899161573579,0.305613107446068,7.23085481776903,0.00716610774308158,0.707645483418029,"LIN7A","LIN7A","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC113982494",30.5602791104983,2.29924534625345,0.84879236925176,6.93031612488139,0.00847467081028784,0.707645483418029,NA,"LOC113982494","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC113983815",32.923511410081,2.45748797061722,0.887571081177782,6.73671428859093,0.00944484239168591,0.707645483418029,"SELP","LOC113983815 (SELP)","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC113983901",93125.3892840637,0.448895484839221,0.17264924277206,6.7811405652871,0.00921260036863854,0.707645483418029,"LOC113983901","LOC113983901","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC113984183",37.3245842383123,-1.76190652032558,0.6883754478291,6.50920923423791,0.0107317221196115,0.707645483418029,"LGI4","LOC113984183 (LGI4)","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC113985815",2180.15068279546,0.375937155964969,0.139609441139831,7.26826814016624,0.00701834442286099,0.707645483418029,"SRSF5","LOC113985815 (SRSF5)","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC113990296",76.0461249320627,1.85647988294131,0.719834378914121,6.91537815233238,0.00854575672568844,0.707645483418029,"GCNA","LOC113990296 (GCNA)","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC113991168",12.8257984018763,-2.56980166523392,0.975637393893612,7.27262340615112,0.00700134684248156,0.707645483418029,NA,"LOC113991168","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC113991486",48.4401701027458,3.38424320723733,1.1992509188045,6.82240784230952,0.00900211169042575,0.707645483418029,"SERPINB6","LOC113991486 (SERPINB6)","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC113992709",1224.09772978319,0.551886079745351,0.218526171244897,6.48562552138176,0.0108750263707572,0.707645483418029,"CSTB","LOC113992709 (CSTB)","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC113993201",141.046370143552,-1.15084049641746,0.426866167084029,6.8605683526856,0.00881185163278739,0.707645483418029,"CDH6","LOC113993201 (CDH6)","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC113994053",6.93157629669383,4.96363493346525,2.11109413619573,6.78928696121842,0.00917065309174551,0.707645483418029,"CXADR","LOC113994053 (CXADR)","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC113994594",63.3035704889256,-1.31607265916969,0.505560695309811,6.52241201286846,0.0106523437878204,0.707645483418029,"RBPJ","LOC113994594 (RBPJ)","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC113994833",34.2882935645679,-1.60536139907413,0.63635515065285,6.56046341076681,0.0104269209369693,0.707645483418029,"ANKRD26","LOC113994833 (ANKRD26)","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC113994886",896.428909568269,-0.531610176196587,0.207972340555525,6.53262586837818,0.0105913488733211,0.707645483418029,"CYB5D2","LOC113994886 (CYB5D2)","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC113995174",25.1262794561041,2.17097913708413,0.884059349778909,6.64894220549901,0.00992147093102015,0.707645483418029,NA,"LOC113995174","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC113995274",297.144951792675,-0.997047702656181,0.381812265857532,6.7798010099398,0.00921951677164199,0.707645483418029,"SPTBB4L","LOC113995274 (SPTBB4L)","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC113996986",2339.90305942278,0.870787509235644,0.317055376756081,7.21993066266924,0.00720984925761018,0.707645483418029,"FIZ1","LOC113996986 (FIZ1)","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC113997230",10.7634438383561,-3.44080794366664,1.32752276911432,6.89831534427856,0.00862770121016821,0.707645483418029,"LOC113997230","LOC113997230","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC114000425",10.789543746493,3.34107227427128,1.25326125062706,7.11804562164866,0.00763118506123707,0.707645483418029,"DNAH9","LOC114000425 (DNAH9)","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC114000543",15.9219973565201,5.97503621846099,2.2495388882452,6.79283671054543,0.00915243601677699,0.707645483418029,"LOC114000543","LOC114000543","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC114000864",902.795077715619,-1.25520093561163,0.500295000535884,6.51152011291114,0.0107177848770264,0.707645483418029,"COL12A1","LOC114000864 (COL12A1)","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC114001935",9.43491638217957,-7.31129544601363,2.63915970602394,7.02665024903789,0.00803054303835339,0.707645483418029,"RYR1","LOC114001935 (RYR1)","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LOC114004009",156.175824568053,-1.57839302771082,0.60675539882202,6.70671369312414,0.00960505763438796,0.707645483418029,"CA4","LOC114004009 (CA4)","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"LUC7L",1583.66878445896,0.636549691640202,0.239672764272814,6.97023926180697,0.00828764146491287,0.707645483418029,"LUC7L","LUC7L","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"MAF",211.797158670738,-0.761849845402904,0.296472963495748,6.54333152008691,0.010527801426822,0.707645483418029,"MAF","MAF","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"MGARP",727.662336714773,0.539581154585198,0.208500791430804,6.47231350048644,0.010956780903605,0.707645483418029,NA,"MGARP","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"MRPL42",264.110284998724,0.750433450685838,0.29163455871825,6.52087497883674,0.0106615537563258,0.707645483418029,"MRPL42","MRPL42","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"MTMR7",682.101860070491,-0.852131208829376,0.329979945233626,6.59623711167447,0.0102194521429514,0.707645483418029,"MTMR7","MTMR7","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"NEDD9",301.951700127391,-0.939947364275884,0.3561461204174,6.77768017494421,0.00923047796024251,0.707645483418029,"NEDD9","NEDD9","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"NTN4",1244.27763951659,0.541717950198404,0.212443797301279,6.55725734005159,0.0104457240865004,0.707645483418029,"NTN4","NTN4","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"OCA2",170.479332743394,1.86603617525028,0.753768156125569,6.6428198621293,0.00995562299611363,0.707645483418029,"OCA2","OCA2","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"OXR1",9501.33095840907,-0.873793146676858,0.332494387430748,6.60645908938949,0.0101609509394937,0.707645483418029,"OXR1","OXR1","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"P2RX4",59.315486155661,-1.31219017268104,0.499284009821493,6.900043527666,0.00861936510066988,0.707645483418029,"P2RX4","P2RX4","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
"PAIP2B",457.947428297467,0.701054809112109,0.265882664593521,6.90988253720512,0.00857206220909289,0.707645483418029,"PAIP2B","PAIP2B","AI",817,7,"LRT_full_interaction","~ Status + mean_T + Status:mean_T","no"
