,PFT1_AH_run2,PFT10_AH_run2,PFT11_AH_run2,PFT12_AH_run2,PFT2_AH_run2,PFT3_AH_run2,PFT4_AH_run2,PFT5_AH_run2,PFT7_AH_run2,PFT8_AH_run2,PFT9_AH_run2
RGS9,1106.68652537067,613.703854891355,1016.77702198414,908.735264437536,1090.2172716191,914.116085298464,631.817257919826,529.400936788514,595.58572474855,923.930073980905,787.717528587057
GNA13,536.413275582239,579.950142872331,471.472332807999,528.718699309112,628.878114363804,626.48003462052,680.275218704237,670.50159969289,779.330256851826,468.264560222141,562.655377562183
LOC114003200,186.229858134033,336.514280432093,295.329425472572,177.859415392587,255.759953846798,234.249056423325,276.769506787888,251.574825333385,264.000764516201,226.782836340768,271.280271324624
PPP2R1A,6709.62120454196,5529.47173257111,6093.27889626803,7531.32573703366,8137.37524042946,5370.2958098166,6280.89722474871,5349.79335089384,8475.48054402813,5466.93624456656,5511.00847487246
ETFB,545.323795110183,635.183489812552,566.399648138469,641.46018666179,777.801631793585,618.853321155575,614.111464556291,671.595403281296,771.938235445373,619.453117782652,670.162744346386
LOC114003202,10.692623433533,16.3654361304361,10.5474794811633,6.8033656161099,4.85620165531895,18.5220184148676,3.72753544495472,19.6884645913084,2.11200611612961,2.09984107722933,12.0569009477611
IGFBP3,200.486689378744,253.66426002176,252.084759599803,140.926859190848,165.110856280844,224.443281968395,127.668088989699,217.666914092798,175.296507638758,216.283630954621,222.047925787933
LOC114003207,75.7394159875254,63.41606500544,76.996600212492,63.174109292449,61.5118876340401,68.6404211845092,68.0275218704237,92.9733050145117,41.1841192645274,88.1933252436319,73.3461474322132
LOC114003209,709.277354424355,1005.45148226367,936.6161779273,1168.23506722344,923.487681453154,800.804913819274,788.373746607924,717.535153994349,1295.71575224552,762.242311034247,781.689078113176
SHH,61.4825847428147,50.1191481494607,56.9563891982818,64.146018666179,33.1840446446795,64.2822992045404,105.302876319971,39.3769291826167,102.432296632286,53.5459474693479,48.2276037910443
LOC114003216,215.634572576249,184.111156467407,240.482532170523,240.061615311306,283.278429893606,258.218727313154,234.834733032148,238.449182272512,201.696584090378,230.982518495226,197.934123892411
ASXL2,556.90747049651,480.734686331561,591.71359889326,606.471449207511,680.677598687206,567.645387890941,636.476677226019,605.967187976935,579.745678877578,584.805740008368,544.570026140542
LOC114003219,9.80157148073858,9.20555782337033,8.43798358493063,4.85954686864993,10.5217702531911,13.0743659399065,0,2.18760717681204,12.6720366967777,5.24960269307333,8.03793396517405
CASTOR2,504.33540528164,500.168641736454,469.362836911766,542.325430541332,484.001431646789,510.989802151346,539.560755657196,471.429346602995,416.065204877533,470.36440129937,502.370872823378
RCC1L,2284.65720696488,1478.00345053001,1575.7934344858,1578.3808229375,1536.1784569659,1417.47917398486,1320.47943137521,1286.31301996548,1428.77213756168,1656.77460993394,1454.8660476965
NCF1,27.6226105366269,20.4567951630452,18.9854630660939,22.3539155957897,24.2810082765948,18.5220184148676,22.3652126697283,63.4406081275492,69.6962018322772,27.2979340039813,21.0995766585819
GTF2I,1333.90477333324,1355.26267955174,1298.3947241312,1217.80244528367,1515.94428340207,1384.7932591351,1533.88083559887,1325.6899491481,1327.39584398746,1489.83724429421,1460.89449817038
LOC114003227,95.3425589490026,82.8500204103329,74.8871043162594,87.4718436356987,69.6055570595717,127.475067914088,115.553598793596,192.50943155946,96.0962782838973,112.341497631769,120.569009477611
GTF2IRD1,744.028380583338,724.170548771799,774.184993917385,1005.92620181053,899.206673176559,745.238858574671,750.166508297138,756.912083176966,811.01034859377,900.831822131383,822.883489684693
LOC114003240,16.9299871030939,24.5481541956542,18.9854630660939,26.2415530907096,22.6622743914884,28.3277928697974,15.8420256410576,30.6265004753686,22.1760642193609,20.9984107722933,37.17544458893
CBFB,228.109299915371,328.331562366875,320.643376227364,211.876243473137,152.970352142547,284.367459192967,284.224577677798,318.296844226152,307.296889896858,281.37870434873,272.285013070271
CUNH16orf70,831.35147195719,657.685964491902,702.462133445475,709.493842822889,788.323402046777,857.460499558869,873.175177980644,681.439635576951,732.866122296975,667.749462558927,705.328705444023
B3GNT9,220.089832340221,192.293874532625,222.551817052545,267.275077775746,173.204525706376,165.608635238816,221.788358974806,237.355378684106,264.000764516201,218.38347203185,233.100084990047
TRADD,114.054649957685,154.448803480991,133.952989410774,195.353784119727,99.5521339340385,177.59347068373,133.259392157131,165.164341849309,203.808590206507,111.291577093155,138.654360899252
HSF4,18.7120910086827,51.1419879076129,29.5329425472572,56.3707436763391,21.0435405063821,39.2230978197195,37.2753544495472,27.3450897101505,134.11238837423,25.198092926752,43.2038950628105
DNAAF1,62.3736366956092,53.1876674239174,36.9161781840715,33.0449187068195,39.6589801851048,30.5068538597819,28.8883996983991,15.3132502376843,65.4721896000179,32.5475366970546,30.1422523694027
HSDL1,454.436495925152,484.826045364171,441.939390260742,472.347955632773,456.482955599981,416.200649087024,428.666576169793,417.8329707711,478.369385303357,448.316069988462,433.043692373752
MBTPS1,752.047848158487,614.726694649507,704.571629341708,705.606205327969,1005.23374265102,637.375339570443,745.507088990945,624.561848979838,749.762171226012,683.498270638147,647.053684196511
SLC38A8,180.883546417267,152.403123964687,158.212192217449,99.1347561204585,116.548839727655,126.385537419096,95.9840377075841,71.0972332463913,180.576522929082,108.141815477311,136.644877407959
NECAB2,1659.1387361032,1552.67075287513,1610.60011677363,1414.12813877713,1282.84660394676,1501.37302209926,1757.53296229615,1079.58414175674,2217.60642193609,1242.05599718115,1132.34394734389
OSGIN1,73.0662601291421,142.174726383164,90.7083235380043,108.853849857758,194.248066212758,153.623799793902,147.237650075712,165.164341849309,140.448406722619,109.191736015925,88.4172736169145
LOC114003259,41.8794417813376,94.1012577500078,75.9418522643757,49.5673780602292,55.8463190361679,41.402158809704,65.2318702867077,90.7856978376997,68.6401987742124,75.5942787802559,96.4552075820886
SLC7A6,535.522223629444,778.381055953869,826.922391323202,906.791445690076,346.409051412752,472.856234826619,585.223064857892,439.70904253922,763.490210980854,360.12274474483,378.787638108827
SLC7A6OS,546.214847062977,427.547018907644,437.720398468277,545.241158662522,436.248782036153,452.155155421767,527.446265461093,470.335543014589,440.353275213024,474.564083453829,469.214395217035
PRMT7,572.055353694015,398.907505679381,700.352637549242,617.162452318541,505.044972153171,651.539236005341,541.424523379674,365.330398527611,418.177210993663,639.401608016331,498.351905840791
SMPD3,2155.45467380969,1807.35785265504,2174.89026901587,1753.32451020889,1939.24319435737,1879.44010386156,1775.23875565969,1611.17268572207,1594.56461767786,1824.76189611229,1716.09890156466
PLA2G15,1250.14588977057,1383.90219278001,1174.98921420159,1004.9542924368,1337.88355604037,1194.12542251146,1241.26930316992,1610.07888213366,1402.37206111006,1373.29606450798,1257.93666554974
LOC114003262,26.7315585838325,11.2512373396748,21.0949589623266,16.5224593534097,5.66556859787211,9.80577445492988,10.2507224736255,10.9380358840602,50.6881467871107,17.8486491564493,24.1138018955221
NFATC3,381.37023579601,418.341461084274,422.953927194648,403.342390097944,373.927527459559,398.768161167149,474.328885370489,479.085971721837,361.153045858163,445.166308372618,458.162236014921
DUS2,116.727805816069,146.266085415773,123.40550992961,111.769577978948,131.117444693612,105.684458014244,125.804321267222,113.755573194226,124.608360851647,112.341497631769,144.682811373133
DDX28,257.514014357586,253.66426002176,232.044548585592,173.971777897667,182.916929017014,223.353751473403,226.447778280999,240.636789449324,223.872648309739,233.082359572456,233.100084990047
LOC114003250,4.45525976397208,6.13703854891355,10.5474794811633,5.83145624237991,4.04683471276579,0,7.45507088990945,26.2512861217445,6.33601834838883,6.29952323168799,9.04267571082081
LOC114003269,43.6615456869264,10.2283975815226,33.7519343397225,690.05565534829,11.3311371957442,20.701079404852,10.2507224736255,36.0955184173987,17.9520519871017,25.198092926752,23.1090601498754
SLC12A4,1906.85117898005,1967.94369468495,2102.11266059584,1939.93110996505,1766.03866865099,2061.39169652526,2073.44159125606,2132.91699739174,1968.3897002328,1945.50275805297,1986.37443114364
SOX11,268.206637791119,209.682150421213,216.223329363847,170.084140402747,157.826553797866,256.039666323169,160.284024133053,144.382073669595,135.168391432295,166.937365639732,226.06689277052
LOC114003278,23.1673507726548,7.15987830706581,14.7664712736286,12.6348218584898,14.5686049659569,6.53718296995326,16.7739095022963,24.0636789449324,21.1200611612961,29.3977750812106,17.0806096759949
TCF7L2,180.883546417267,208.659310663061,178.25240323166,207.016696604487,206.388570351055,240.786239393278,342.001377074596,298.608379634844,294.624853200081,151.188557560512,275.299238307211
VTI1A,1522.80778732566,1591.53866368491,1578.95767833014,1206.13953279891,1349.21469323612,1520.98457100912,1476.10403620207,1558.67011347858,1216.51552289066,1691.42198770823,1500.07942625061
ZDHHC6,278.008209271858,291.509331073394,275.289214458362,286.713265250346,297.037667917009,318.142904537725,395.118757165201,355.486166231957,269.280779806525,329.675049125005,328.550550826489
GPAM,1742.89761966588,1393.10775060338,1633.80457163219,1205.16762342518,1192.1975063808,1455.61274130959,1406.21274660917,1529.13741659162,1456.22821707137,1795.36412103108,1315.2069450516
LOC114003310,46.3347015453096,34.7765517771768,39.0256740803042,35.9606468280095,36.4215124148921,41.402158809704,37.2753544495472,54.690179420301,32.736094800009,52.4960269307333,40.1896698258702
LOC114003333,142.568312447107,148.311764932077,127.624501722076,104.966212362838,127.070609980846,142.728494843979,133.259392157131,124.693609078286,147.840428129073,136.489670019906,167.791871523008
JMJD7,139.895156588723,94.1012577500078,106.529542759749,118.572943595058,84.1741620255285,84.9833786093923,79.2101282052879,87.5042870724816,61.2481773677587,86.0934841664025,116.550042495024
MAPKBP1,2585.8327670094,2311.6178534241,2802.46529814509,2091.54897226693,2033.93912663609,2265.1338990888,2227.20242836045,1666.95666873077,2083.49403356186,2178.58511762543,2071.77747952361
MGA,1943.38430904462,1729.62203103547,2304.62426663418,1865.09408818784,1758.75436616801,2121.31587374983,2009.1416048306,1862.74751105545,1606.18065131657,2141.83789877392,1859.77697119215
TYRO3,1871.20910086827,1932.14430314962,2065.19648241177,1724.16722899699,1559.65009829994,1696.39898070287,1666.20834389476,1924.00051200619,1770.91712837468,1664.12405370424,1609.5962765261
LOC114003306,662.051600926251,589.155700695701,613.863305803703,591.892808601561,631.306215191464,575.272101355887,693.321592761579,534.869954730544,696.962018322772,756.992708341174,583.754954220765
RPAP1,779.670458695114,764.061299339737,776.294489813618,773.639861489068,653.159122640399,720.17965718985,681.207102565476,597.216759269687,662.113917406633,672.999065252,655.091618161685
ERV3-1,180.883546417267,649.503246426684,523.154982265699,555.932161773552,707.386707791461,495.736375221455,448.236137255805,577.528294678379,632.545831780818,480.863606685517,569.688569781711
LTK,32.077870300599,38.8679108097858,32.6971863916062,36.9325562017394,30.75594381702,43.5812197996884,40.0710060332633,45.9397507130528,14.7840428129073,34.6473777742839,42.1991533171638
ITPKA,498.989093564873,353.902556320681,726.721336252151,345.027827674145,260.616155502117,349.739288892499,373.685428356711,447.365667658062,333.696966348478,291.877909734877,318.503133370022
LOC114003335,163.953559314173,241.390182923933,179.307151179776,161.336956039178,232.288312512757,136.191311874026,203.150681750032,337.98530881746,121.440351677453,163.787604023888,190.900931672884
RTF1,2465.54075338215,2204.21967881812,2327.82872149274,2115.84670661018,2241.94643087225,2525.53168739194,2114.44448115057,2108.85331844681,2003.23780114894,2340.27288057209,2210.43184042286
