"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","n_p005","n_q01","Test","design","fdrtool"
"FEM1C",187.993385570968,-0.11572476253081,0.642768749732405,0.0282998827022993,0.866405731417583,0.999966875575919,"FEM1C","FEM1C","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FEN1",546.321052926545,-0.323133868124863,0.285748515555634,1.29406781187558,0.25529965590896,0.999966875575919,"FEN1","FEN1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FER",848.438807136416,0.138143986828824,0.43926555868317,0.0952968742325879,0.757548284623938,0.999966875575919,"FER","FER","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FER1L6",61.1204647968302,0.0540301435722043,0.818171370420692,0.00387485100138463,0.950365098251562,0.999966875575919,"FER1L6","FER1L6","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FERMT1",488.007510239323,0.719388935671805,0.412063326471357,2.89445951694753,0.0888845815326293,0.999966875575919,"FERMT1","FERMT1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FERMT2",522.662193290718,-0.175777229013545,0.54751993953346,0.102537043886656,0.748806065959855,0.999966875575919,"FERMT2","FERMT2","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FES",30.7304601768067,0.0676209109670946,1.06526646780955,0.00428051000100993,0.947835136622243,0.999966875575919,"FES","FES","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FETUB",8.18048225838329,-0.330974938356325,1.24453466201584,0.0714319792191986,0.7892631178363,0.999966875575919,"FETUB","FETUB","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FEV",217.338807634925,-0.573608699607417,0.427814367839819,1.86918746505405,0.171568169155171,0.999966875575919,"FEV","FEV","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FEZ1",2184.34909356203,-0.181001176371714,0.362474956862895,0.252652241534008,0.6152137132962,0.999966875575919,"FEZ1","FEZ1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FEZ2",691.046217575557,-0.181809479195104,0.437113225272125,0.168517899911308,0.68143236978847,0.999966875575919,"FEZ2","FEZ2","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FGB",16.8171267099683,0.938253539084957,0.96477065066984,0.982797927141789,0.321509017883956,0.999966875575919,"FGB","FGB","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FGD2",20.4370145167079,0.328772888454031,1.22358604766247,0.0807135629251121,0.776332731505035,0.999966875575919,"FGD2","FGD2","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FGD3",509.558779012445,0.00494558683904554,0.398123840634047,0.000150427437063172,0.990214281885779,0.999966875575919,"FGD3","FGD3","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FGD4",221.908935574826,-0.621984148006216,0.620351064585615,0.913280060106189,0.339245617565376,0.999966875575919,"FGD4","FGD4","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FGD5",393.746287111805,-0.391678219267772,0.666072067107991,0.337085813046116,0.561516195295375,0.999966875575919,"FGD5","FGD5","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FGD6",341.302090688086,0.03945677409991,0.470829537007538,0.00689177413366338,0.933838252845308,0.999966875575919,"FGD6","FGD6","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FGF1",116.562798616093,0.288951306861493,0.792350158655835,0.135889527195559,0.712402064786817,0.999966875575919,"FGF1","FGF1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FGF10",73.7569573698755,-0.993472254020675,1.19072803065025,0.572253587963516,0.449364787713707,0.999966875575919,"FGF10","FGF10","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FGF12",824.793701163968,0.042559564044427,0.425905358356805,0.00975685599581766,0.921315490205043,0.999966875575919,"FGF12","FGF12","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FGF13",1027.26372943795,-0.15851008543231,0.471680472471277,0.111127105223204,0.738864573358582,0.999966875575919,"FGF13","FGF13","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FGF14",256.760226246088,-0.0469666523111034,0.399854032222302,0.0137485403891873,0.906658641450704,0.999966875575919,"FGF14","FGF14","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FGF16",47.4089237458345,-1.58294612504758,0.991655851461946,2.22440895004061,0.135844634002826,0.999966875575919,"FGF16","FGF16","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FGF18",61.193352920917,0.828362021181941,0.587623741763344,1.99441646277643,0.157879864415661,0.999966875575919,"FGF18","FGF18","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FGF2",15.9336757861838,-0.99623905049994,1.24833457374216,0.53482074536565,0.464587139448896,0.999966875575919,"FGF2","FGF2","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FGF20",52.8618606588909,0.820390066183188,0.672650658204375,1.5395925189811,0.214678468080438,0.999966875575919,"FGF20","FGF20","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FGF22",8.80185877460186,0.872536494063487,1.40424812659562,0.375340945677067,0.540107291596037,0.999966875575919,"FGF22","FGF22","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FGF5",46.2138610557744,0.634769942072644,0.689277451118886,0.855614570910276,0.354968839828732,0.999966875575919,"FGF5","FGF5","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FGF7",11.4894746448398,-1.20530987492228,1.47897332612912,0.682697452758873,0.408659410721189,0.999966875575919,"FGF7","FGF7","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FGF9",17.8808444383913,-1.58282816963259,1.12735760762561,2.03142212286645,0.154076375920932,0.999966875575919,"FGF9","FGF9","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FGFBP2",88.6466072573378,0.149776915857077,0.698530054585953,0.0430030100935568,0.835719604687819,0.999966875575919,"FGFBP2","FGFBP2","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FGFR1",956.994412811675,-0.884236547205698,0.487122173397323,3.39768368759985,0.0652880395735588,0.999966875575919,"FGFR1","FGFR1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FGFR1OP",517.408023451522,0.218814572739334,0.419299353517162,0.263636920469565,0.607632479364391,0.999966875575919,"FGFR1OP","FGFR1OP","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FGFR1OP2",1035.86773957533,0.166715860287195,0.249822720621665,0.446730382988846,0.503891746847562,0.999966875575919,"FGFR1OP2","FGFR1OP2","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FGFR2",1650.29463555594,0.303091793873683,0.507374768817474,0.341119390242341,0.559183800242348,0.999966875575919,"FGFR2","FGFR2","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FGFR3",982.5133774646,-0.0894434497310117,0.365461110695416,0.0587544367685382,0.808475545487483,0.999966875575919,"FGFR3","FGFR3","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FGFR4",321.89199460515,-0.549022061168289,0.589469967216575,0.811367359442556,0.367716299041621,0.999966875575919,"FGFR4","FGFR4","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FGFRL1",408.754187346211,-0.754999654673418,0.641006329566072,1.39886476314922,0.236913738764907,0.999966875575919,"FGFRL1","FGFRL1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FGG",5.24937904799476,-2.78980781580234,2.26964228783892,1.35370698931541,0.244631099964605,0.999966875575919,"FGG","FGG","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FGGY",201.534589910975,0.2991766494322,0.448257872587353,0.446988309048166,0.503768639039712,0.999966875575919,"FGGY","FGGY","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FGL1",10.8640688579696,-1.87548657440501,1.55803444399624,1.46748854332424,0.225742363380388,0.999966875575919,"FGL1","FGL1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FGL2",415.398460871007,0.438887008281694,0.717216726733492,0.346038639942947,0.556364171608633,0.999966875575919,"FGL2","FGL2","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FGR",94.9877364245518,-0.146588541125598,0.767941497498214,0.0399861745813581,0.841507615196169,0.999966875575919,"FGR","FGR","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FHDC1",780.714825089576,0.355373832146833,0.301658996665142,1.35361989459523,0.244646277535232,0.999966875575919,"FHDC1","FHDC1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FHIT",326.677231602472,0.421919110432995,0.492564527936015,0.7295513598593,0.393028648876755,0.999966875575919,"FHIT","FHIT","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FHL1",317.291528992023,0.748961058857236,0.752857331213591,0.985327274521296,0.320887117420578,0.999966875575919,"FHL1","FHL1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FHL2",51.9437143003914,0.842211029978742,1.12466328521393,0.488666117003305,0.484522923170492,0.999966875575919,"FHL2","FHL2","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FHL3",1225.6613281106,0.0167762045532213,0.410932019080166,0.00167688093551988,0.967335966525043,0.999966875575919,"FHL3","FHL3","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FHL5",48.9982546764102,-0.44008803604442,0.91627486646316,0.223057236864548,0.636720265950437,0.999966875575919,"FHL5","FHL5","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FHOD1",255.050800705957,-0.724947474824367,0.562666863749291,1.66644459058264,0.196735429762445,0.999966875575919,"FHOD1","FHOD1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FHOD3",447.994502246719,0.14948774049824,0.451756452028627,0.101857471131353,0.749611880676944,0.999966875575919,"FHOD3","FHOD3","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FIBIN",282.362135404498,-0.453223402549584,0.766405120171795,0.350305955239151,0.553939987320462,0.999966875575919,"FIBIN","FIBIN","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FIBP",76.0988941625515,-0.822134323214944,0.657850398761742,1.56767291165954,0.210545285418807,0.999966875575919,"FIBP","FIBP","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FICD",788.440889421211,-0.468211109955799,0.361630545095275,1.66812592280263,0.196509739773609,0.999966875575919,"FICD","FICD","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FIG4",1302.19255691882,0.0341085516952209,0.330961132716676,0.0104337979940112,0.918640817663798,0.999966875575919,"FIG4","FIG4","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FIGN",178.203396709801,0.781336107920591,0.470390378060471,2.54257326670232,0.110814054547483,0.999966875575919,"FIGN","FIGN","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FIGNL1",57.4416895189041,-0.093156749333203,0.494287719055829,0.0351428812987535,0.851296575288248,0.999966875575919,"FIGNL1","FIGNL1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FILIP1",519.983401483738,0.716747150146173,0.425488392830425,2.60395444796393,0.106597438906033,0.999966875575919,"FILIP1","FILIP1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FILIP1L",444.435347225296,0.15488306533638,0.511714118559501,0.0851050692926378,0.770494804432272,0.999966875575919,"FILIP1L","FILIP1L","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FIP1L1",1013.26124310222,-0.135369784728161,0.26900121425471,0.25299953675443,0.614970885897847,0.999966875575919,"FIP1L1","FIP1L1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FITM2",380.383355924119,0.2267989952044,0.337244798618033,0.447401792028074,0.503571391291649,0.999966875575919,"FITM2","FITM2","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FJX1",155.37236182886,-0.931995947992766,0.740164203661429,1.67089889264551,0.196138178461711,0.999966875575919,"FJX1","FJX1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FKBP10",94.9384448775611,-1.5491159322865,0.819062075356425,4.07038519062,0.0436413214964268,0.999966875575919,"FKBP10","FKBP10","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FKBP11",576.203039227276,-0.0627643880612452,0.372358534431763,0.0276559478124341,0.867920256066791,0.999966875575919,"FKBP11","FKBP11","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FKBP14",253.88101943336,0.666812578598569,0.412341658276812,2.59128530698266,0.107453106439516,0.999966875575919,"FKBP14","FKBP14","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FKBP1A",7255.44277232111,0.374893657583905,0.429415921814327,0.78087763582451,0.376872861903984,0.999966875575919,"FKBP1A","FKBP1A","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FKBP1B",425.944758471967,0.423874514753315,0.436640246873804,0.925067794133668,0.336147843841303,0.999966875575919,"FKBP1B","FKBP1B","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FKBP3",2159.74935695084,0.148413447258267,0.367783427004336,0.164539150840341,0.68501135387609,0.999966875575919,"FKBP3","FKBP3","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FKBP4",7971.0954824618,-0.236241193114954,0.348031979555462,0.475862330965356,0.490302512621527,0.999966875575919,"FKBP4","FKBP4","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FKBP5",6150.51057311784,-1.67964596600958,0.767818859038873,4.21645812623194,0.0400336443734023,0.999966875575919,"FKBP5","FKBP5","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FKBP6",12.0070691009901,-0.624981973259449,1.75221294706597,0.0997721060802803,0.752103287209034,0.999966875575919,"FKBP6","FKBP6","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FKBP7",878.680950506595,-0.107909376779494,0.49769417606969,0.0483941174881863,0.825881567181691,0.999966875575919,"FKBP7","FKBP7","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FKBP8",1423.86717778851,-0.251133166179401,0.31875534288175,0.635048420826053,0.425509544266594,0.999966875575919,"FKBP8","FKBP8","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FKBP9",1765.44578218212,-0.500355369983151,0.288784830774323,3.09665099726533,0.0784535328557591,0.999966875575919,"FKBP9","FKBP9","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FKRP",205.85401922143,0.181853010309795,0.460929054471672,0.155132607548623,0.693677928835489,0.999966875575919,"FKRP","FKRP","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FKTN",392.409716287214,0.549314404328162,0.36859534526913,2.09471984508215,0.147808803446091,0.999966875575919,"FKTN","FKTN","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FLAD1",271.062262066401,-0.112218490092948,0.337537029846343,0.112718197606256,0.737070477137231,0.999966875575919,"FLAD1","FLAD1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FLCN",684.411485724957,0.0674110473842137,0.289074631849566,0.0547351830233538,0.81501951412693,0.999966875575919,"FLCN","FLCN","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FLI1",427.752486207409,0.210531392009441,0.547800686161118,0.151840920820177,0.696782279692983,0.999966875575919,"FLI1","FLI1","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FLII",995.842093649267,-0.623636828173196,0.521583296918181,1.45101880745787,0.228364546579624,0.999966875575919,"FLII","FLII","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FLNB",7160.09720689339,-0.331224372450855,0.466721406537044,0.48111876655318,0.487915997922381,0.999966875575919,"FLNB","FLNB","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FLNC",37.3944175509876,-0.933192133813541,0.724374941984531,1.69722579119819,0.192651183108776,0.999966875575919,"FLNC","FLNC","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FLOT2",2007.15159681662,0.0169785316400009,0.40681744362077,0.00178589454631606,0.96629155527634,0.999966875575919,"FLOT2","FLOT2","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
"FLRT2",303.91175205775,0.0389531398943648,0.645080952909662,0.00356429815388992,0.952393183255654,0.999966875575919,"FLRT2","FLRT2","PIT",603,16,"LRT_full_interaction","~ Batch + Status + mean_T + Status:mean_T","yes"
