,PFT1_PIT_run1,PFT10_PIT_run2,PFT11_PIT_run2,PFT12_PIT_run1,PFT2_PIT_run1,PFT3_PIT_run2,PFT4_PIT_run1,PFT5_PIT_run1,PFT6_PIT_run1,PFT7_PIT_run1,PFT8_PIT_run2,PFT9_PIT_run1
SMIM12,262.463419234967,590.417478889372,573.290251572269,582.71083943798,531.543538784899,420.373298713274,469.418988140527,344.141304573993,444.670148678293,360.194337776691,512.3177795106,480.429428099015
GJA4,12.2076008946496,35.3607564489098,24.3482346227605,23.1874555485701,41.4291287582348,25.7581678133134,36.1091529338867,25.0831854645768,17.2289171997125,10.2912667936197,33.3870013613649,21.0626680377439
CSMD2,8.13840059643308,1.07153807420939,1.1067379373982,3.02445072372654,3.1267266987347,2.06065342506507,11.3485909220787,14.046583860163,3.28169851423094,10.2912667936197,0,9.02685773046166
NDUFS6,828.082260687066,1748.75013710972,1620.26434035097,1277.32635565384,1203.78977901286,1154.99624474897,801.623195132285,752.495563937303,908.210063813414,646.291554639319,1926.08459577805,993.957334543056
MRPL36,233.979017147451,430.758305832174,402.852609212946,333.697729851162,414.291287582348,359.584022673854,384.82040126685,320.061446528,303.557112566362,316.971017243488,378.76977406514,314.937036373884
LPCAT1,339.778224901081,283.957589665488,317.633788033284,368.982988294638,268.898496091184,377.099576786907,309.5070251476,291.968278807674,485.69138010618,457.961372316078,442.089949060832,322.960909912073
CLPTM1L,1195.32758760111,1193.69341466926,1335.83269043963,1451.73634738874,1560.23662266861,1425.97217014503,1048.19712516654,915.034605747761,1400.46484094805,1087.78690008561,3186.73171614683,958.852887813483
TERT,196.338914388948,143.586101944058,131.701814550386,184.491494147319,194.638736996235,91.6990774153955,142.373231567896,147.489130531711,279.764798338188,202.737955834309,111.673763174221,154.459565610122
CCDC127,1192.27568737745,1113.32805910355,1351.32702156321,1498.11125848588,1084.97416446094,1351.78864684268,1015.18304248413,1035.43389597773,1553.06382185979,1041.47619951432,1696.98068988455,1064.1662280022
SDHA,3512.73715743543,3576.79409171093,3373.33723318972,3779.55525441693,3134.54351548154,3466.01906095944,2961.98223066254,2840.41992200867,3010.95838680689,3178.97231254914,3184.42916432881,3467.31635268955
LOC113987068,29.5017021620699,27.8599899294441,22.1347587479641,22.179305307328,31.267266987347,20.6065342506507,58.8063347780441,42.139751580489,37.7395329136558,39.106813815755,11.5127590901258,20.0596838454703
OLIG2,0,0,9.96064143658382,1.00815024124218,17.9786785177245,7.21228698772774,3.095070251476,3.00998225574921,0.820424628557736,0,10.3614831811133,51.1521938059494
NUP98,1381.49350124452,856.1589212933,814.559121925077,962.783480386282,1507.86395046481,1928.7716058609,1986.00341136377,2173.20718865093,891.801571242259,2191.01070036164,544.553504962952,1277.80186095646
PGAP2,340.795524975635,317.175269965979,273.364270537356,339.746631298615,453.375371316531,315.279974034955,425.056314536038,387.284383573065,286.32819536665,413.708925103513,196.868180441152,377.122056294843
RHOG,9.15570067098722,20.3592234099784,5.53368968699101,11.089652653664,16.4153151683572,58.7286226143544,37.140843017712,25.0831854645768,4.92254777134641,11.3203934729817,17.2691386351887,21.0626680377439
STIM1,777.217256959359,534.697499030484,452.655816395865,461.732810488919,1225.676865904,776.866341249531,1618.72174152195,1504.99112787461,689.156687988498,1288.46660256119,364.954463156989,714.124744898744
RRM1,961.348570453658,827.227393289647,639.694527816161,812.569094441197,862.976568850777,718.137718635176,905.823893598644,1031.4205863034,620.241019189648,1166.00052771712,488.140985421335,920.739488507089
TOX,537.134439364583,472.54829072634,740.407680119398,620.012398363941,631.598793144409,484.253554890291,671.630244570293,625.072981777253,816.322505414947,763.611996086584,1440.24616217474,554.650258327255
NSMAF,1280.78079386366,1293.34645557073,1124.44574439657,1272.28560444763,1043.54503570271,1240.51336188917,1133.82740212404,1004.33074600165,1552.24339723124,1162.91314767903,1572.64289171119,1095.25873796268
SDCBP,2871.83811046632,2893.15280036535,2961.63072047759,3081.91528747734,2353.64352247254,3494.86820891036,2359.47522170854,2333.73957562422,2579.41503218552,2728.21482698859,4562.50642741687,2892.60641051682
LOC113987101,8.13840059643308,51.4338275620506,17.7078069983712,21.1711550660858,4.69009004810205,387.402843912233,35.0774628500614,24.0798580459937,27.0740127424053,2.05825335872395,157.724799534724,23.0686364222909
UBXN2B,458.802333623915,409.327544347986,461.509719895051,432.496453492895,375.207203848164,444.070813101522,384.82040126685,346.147959411159,475.025859934929,338.582677510089,621.688990866795,378.125040487116
FAM110B,539.169039513692,616.134392670398,610.919341443808,516.172923515996,447.903599593746,578.013285730752,464.260537721401,434.44077224647,569.374692219069,399.301151592446,927.928382664142,578.72187894182
CREB3L1,147.50851081035,150.015330389314,119.527697239006,162.312188839991,204.800598767123,121.578552078839,125.866190226691,316.048136853667,141.933460740488,139.961228393228,74.8329340858179,110.328261150087
DGKZ,733.473353753531,619.349006893026,501.352285641386,648.240605118722,570.627622519083,462.616693927108,658.218273480564,625.072981777253,592.346581818685,723.476055591467,261.339631345856,911.712630776627
MDK,151.577711108566,146.800716166686,333.128119156859,360.9177863647,148.519518189898,180.307174693193,251.732380453382,112.372670881304,208.387855653665,180.097168888345,105.917383629158,512.524922251768
CHRM4,7.12110052187895,6.42922844525632,3.32021381219461,7.05705168869526,4.69009004810205,2.06065342506507,15.47535125738,22.0732032088276,13.9472186854815,19.5534069078775,3.45382772703775,12.0358103072822
AMBRA1,937.950668738913,935.452738784795,811.238908112883,914.392268806657,949.743234740665,875.777705652654,1001.7710713944,907.007986399096,848.319065928699,1168.05878107584,511.166503601587,1078.20800669403
HARBI1,96.6435070826428,163.945325354036,150.516359486156,127.026930396515,148.519518189898,116.426918516176,103.169008382533,106.352706369806,100.091804684044,127.611708240885,191.111800896089,93.2775298814371
ATG13,4172.96490582106,3800.7455492207,3918.95903632704,4131.39968861045,3551.17984808793,3490.74690206023,3341.64418151026,3428.36978929835,4568.12433180947,4344.97284026625,3553.98873112184,3557.58492999417
ARHGAP1,1494.41380952002,1584.80481175568,1322.55183519085,1407.37773677408,1307.75344174579,1174.57245228709,1710.5421589824,1554.15417138518,1538.29617854575,1933.72903052115,815.103343580909,1578.69711863852
CKAP5,1448.63530616509,1257.98569912182,1302.63055231768,1147.2749745336,1135.78347331538,1529.00484139828,1221.5210592492,1287.26907804208,1947.68806819606,1678.50561403938,1422.97702353955,1259.74814549554
LRP4,609.362744657927,558.271336663091,692.817948811275,628.077600293878,498.712908448185,738.744252885827,900.665443179517,783.598713913378,1037.83715512554,1060.00047974283,697.673200861625,786.339606742438
CUNH11orf49,817.909259941525,696.499748236102,988.316978096595,768.210483826541,653.485880035552,539.891197367048,596.316868451043,656.176131753328,857.343736842834,725.534308950191,607.873679958644,783.330654165617
ARFGAP2,991.867572690282,923.665819968492,862.1488532332,1032.34584703199,766.048041190001,845.89823098921,747.975310773368,835.771739679698,1060.80904472515,806.835316619787,752.93444449423,1060.15429123311
DDB2,637.847146745443,717.930509720289,698.351638498266,658.322107531144,509.656451893756,600.680473406467,709.80277767183,628.082964033002,802.375286729466,682.310988416988,584.848161778392,765.276938704694
PACSIN3,493.390536158756,565.772103182556,474.790575143829,510.124022068543,414.291287582348,409.039704875416,411.644343446309,385.277728735899,476.666709192044,447.670105522459,353.441704066863,507.5100012904
ACP2,2059.01535089757,2157.0061433835,1955.60593538262,1859.02904485058,1954.98586838387,2087.44191959091,2053.06326681242,1769.86956638054,1562.90891740249,1994.4475046035,2323.27478438739,2015.99822646977
LOC113987125,10.1730007455414,19.287685335769,13.2808552487784,6.04890144745308,13.2885884696225,8.24261370026027,19.6021115926814,10.0332741858307,22.9718895996166,12.3495201523437,14.9665868171636,4.01193676909407
NR1H3,1872.84943725416,2028.42157447837,1961.13962506962,1833.82528881953,1620.42611161926,2215.20243194495,1853.94708063413,1904.31544047067,1912.40980916808,1684.68037411555,2007.82518531795,1738.17160521001
MADD,2164.8145586512,1742.32090866446,1922.40379726068,2186.67787325429,1392.17506261162,1669.12927430271,1749.74638216777,1856.15572437868,3230.83218726036,2442.11761012596,1906.51290532484,1677.99255367359
MYBPC3,13.2249009692038,4.28615229683755,6.64042762438922,4.03260096496872,9.3801800962041,14.4245739754555,6.19014050295201,7.0232919300815,6.56339702846189,9.26214011425776,6.9076554540755,4.01193676909407
SPI1,6.10380044732481,144.657640018267,45.3762554333263,54.4401130270777,7.03513507215307,335.886508285606,53.6478843589174,35.1164596504075,27.0740127424053,16.4660268697916,202.624559986215,61.1820357286846
SLC39A13,2400.82817594776,2172.00767642243,2237.82410941917,1921.5343598076,1295.24653495085,1447.60903110821,1761.09497308985,1815.01930021678,1868.92730385452,1839.04937601985,1343.53898581768,2373.06059891914
LOC113987157,440.490932281941,442.545224648477,446.015388771476,424.431251562958,461.973869738052,334.856181573074,389.978851685977,366.214507782821,320.786029766075,384.893378081378,278.608769981045,425.265297523971
PSMC3,2207.54116178247,2348.81145866698,2465.8121245232,2118.12365684982,2026.11890078009,2524.30044570471,1491.82386121143,1567.19742782676,1762.27210214202,1745.39884819791,2106.83491349303,2080.18921477528
CELF1,924.725767769709,893.662753890629,879.856660231571,848.862503125916,894.243835838124,1041.66030637039,764.482352114573,671.226043032074,944.308747469954,674.077974982093,1432.18723081165,835.48583216384
PTPMT1,213.633015656368,347.178336043841,299.925981034913,288.330968995264,239.194592453204,330.734874722943,233.161958944526,216.718722413943,187.056815311164,219.2039827041,345.382772703775,317.945988950705
KBTBD4,478.131035040444,400.755239754311,464.829933707245,475.846913866309,397.094290739307,459.52571378951,331.172516907932,337.118012643912,449.592696449639,392.097264836912,367.257014975014,506.507017098126
NDUFS3,1114.96088171133,1377.99796343327,1329.19226281524,1299.50566096117,1353.87266055212,1177.66343242469,1046.13374499889,1039.44720565206,920.51643324178,969.437331958979,1596.81968580045,1140.39302661499
FAM180B,87.4878064116556,64.2922844525632,108.460317865024,98.7987236417337,61.7528523000103,111.275284953514,71.1866157839481,75.2495563937303,99.271380055486,63.8058541204424,132.396729536447,103.307371804172
C1QTNF4,217.702215954585,195.019929506108,174.864594108916,316.559175750045,159.46306163547,122.608878791372,231.098578776875,158.525732136125,122.243269655103,135.844721675781,302.785564070309,304.907194451149
FUT8,699.902451293245,750.076651946571,890.924039605553,719.819272246917,791.061854779879,814.988429613234,493.14786006851,580.926575359598,844.21694278591,629.825527769528,1634.81179079787,575.712926364999
SYT13,358.089626243056,330.033726856491,379.611112527583,360.9177863647,276.715312838021,249.339064432873,274.429562297539,374.241127131485,615.318471418302,352.990451021157,295.877908616234,348.035514718911
PRDM11,1069.1823783564,766.149723059712,707.205541997452,835.756549989767,888.772064115338,655.287789170692,1223.58443941685,1091.62023141838,986.150403526398,1142.33061409179,399.492740427366,946.817077506201
LOC113987136,387.591328405126,288.243741962325,313.206836283691,257.078311516756,355.665161981072,252.430044570471,315.697165650552,312.034827179335,349.500891765595,306.679750449868,241.767940892642,335.999704411628
TP53I11,5360.15409282574,4127.56466185456,4846.40542786673,4941.95248256917,3605.89756531579,3340.31920203048,3949.30964088338,5153.08962184265,4994.74513865949,4378.9340206852,3037.06584797519,5411.09971731563
TSPAN18,1369.28590034987,1386.57026802695,1533.93878123391,1159.37277742851,1096.6993895812,1290.99937080327,1152.3978236329,1285.26242320491,1290.52794072132,976.641218714513,1343.53898581768,1825.4312299378
CD82,2422.1914775134,2286.66225036283,2240.03758529396,2304.63145147962,1727.51650105092,2553.14959365562,2380.10902338505,2117.02085321028,2138.84700665002,1894.62221670539,2227.71888393935,2557.60969029747
ALX4,59.0034043241398,16.0730711131408,30.9886622471497,41.3341598909294,13.2885884696225,50.4860089140942,61.9014050295201,21.0698757902445,46.7642038277909,117.320441447265,9.21020727210067,61.1820357286846
EXT2,3648.03806735113,3614.29792430826,3997.53742988231,3714.02548873619,3634.81978727909,3382.56259724431,2990.86955300965,3245.76419911623,4123.45418313118,3158.3897789619,4044.43226836121,3781.25040487116
ACCS,278.740220427833,366.46602137961,358.583091717018,208.687099937131,259.51831599498,252.430044570471,329.109136740282,344.141304573993,265.817579652706,380.77687136393,226.801354075479,452.345870715356
CUNH11orf96,675.487249503946,1210.83802385661,1633.54519559975,964.799780868766,1629.80629171546,708.864778222383,1121.44712111814,1305.32897157658,547.22322724801,906.660604517899,1130.55294265036,614.829309863666
ALKBH3,746.698254722735,625.778235338282,733.767252495008,766.194183344057,722.273867407716,599.650146693935,669.566864402642,633.099601125918,1055.06607232525,639.087667883786,704.580856315701,841.503737317481
HSD17B12,1798.58653181171,2645.62750522298,1881.45449357694,1615.05668646997,1750.96695129143,2125.56400795462,1395.87668341568,1769.86956638054,1759.81082825634,1569.41818602701,3233.93402841635,1091.24680119359
LOC113987110,111.903008200955,291.458356184953,131.701814550386,27.2200565135389,50.0276271797552,113.335938378579,29.9190124309347,199.662156298031,103.373503198275,95.7087811806635,226.801354075479,38.1133993063937
TTC17,1104.78788096579,1080.11037880306,1115.59184089739,1086.78596005907,960.686778186236,1132.32905707325,901.697133263342,978.244233118494,1296.27091312122,1109.39856035221,1022.33300720317,934.781267198918
SETD2,412.006530194425,157.51609690878,149.409621548757,179.450742941108,293.130628006378,274.066905533654,684.010525576197,664.202751101993,321.606454394632,792.42754310872,42.5972086334656,345.02656214209
SOCS7,78.3321057406684,31.0746041520722,9.96064143658382,28.228206754781,16.4153151683572,21.6368609631832,110.390838969311,99.329414439724,117.320721883756,127.611708240885,8.05893136308808,28.0835573836585
LOC113987175,14.2422010437579,21.4307614841877,14.3875931861766,9.07335217117962,4.69009004810205,3.0909801375976,13.4119710897294,31.1031499760752,18.0493418282702,8.23301343489579,2.30255181802517,12.0358103072822
