,PFT1_BSTm_run2,PFT10_BSTm_run2,PFT11_BSTm_run2,PFT12_BSTm_run2,PFT2_BSTm_run2,PFT3_BSTm_run2,PFT4_BSTm_run2,PFT5_BSTm_run2,PFT6_BSTm_run2,PFT7_BSTm_run2,PFT8_BSTm_run2,PFT9_BSTm_run2
SEMA4D,1394.64906542404,1248.39778674875,1495.34563436976,1665.57358812217,1351.04858037809,1488.42843285388,1399.88875303411,1562.61588368501,1647.10243181636,1648.00607068628,1421.89274143798,1395.3926999733
SECISBP2,1112.98241034658,1057.62600220083,1063.10532711904,1106.83175071142,953.949842226419,1168.24991877043,991.00629027107,1103.02297671883,1121.57784391046,1209.82184151914,1141.55366116584,1119.82628100471
CKS2,71.8421023072075,236.269657850148,148.196676771676,195.608060930627,66.6395583564867,259.356072339998,66.5049788831455,204.383669215548,149.658393282531,196.219860863304,67.8630626595401,75.6456836384362
SHC3,4191.92965208405,4133.12259577049,3800.62727304028,3745.60385980032,3330.1521764995,4827.92476254146,4609.36977098739,5893.60315991923,4213.65786604091,3838.92721652194,3527.26347108991,3585.06507815017
S1PR3,152.8070112566,68.6459141051105,92.6229229822977,66.8166148723429,101.328643528356,140.006375333981,38.5893087346647,81.1046306410903,102.352579313915,195.016058035922,57.3604458193732,129.678314808748
SPIN1,5922.98221243867,5006.36247985178,5849.65215812644,5563.20945567551,4166.34170327404,4492.82753633226,5267.03011772072,5935.7775678526,6189.32067851202,6238.10625149473,5145.47435807871,6229.96237393693
LOC113999282,412.807000558875,322.47615463331,405.482573944725,395.089548810376,365.14826496705,325.916480285661,352.230073344067,410.930128581524,419.731585757902,492.355356399333,361.936334184214,434.962680921008
LOC113999307,343.245599912214,264.20694847432,313.88879455112,347.640068683639,298.508706610564,317.883327602563,257.809424312441,273.592954029278,252.871078304966,344.287608631319,296.496952333943,393.087391764017
GAS1,128.859643820864,118.134828925074,133.788666529986,144.28515385477,97.6771608786859,127.382849689114,97.7048455196829,126.523223800101,110.093530690597,205.850283482362,96.1393387676819,152.64218305613
DAPK1,3543.07002965863,3864.92460577843,3798.5689858629,5151.65784233137,2761.43375381332,3439.33694160607,3571.56368076152,4292.0570535265,4663.49315159702,4946.4258177136,3389.92155856465,4129.44383719106
CTSL,1335.35082224984,1598.01302370269,1347.14895759808,1345.04750808238,1572.87615134557,1319.73222650884,1490.20415645567,1477.18567274306,1514.64615270423,1332.60972991213,1477.63740005118,1253.55704315123
LOC113999325,4.56140332109254,11.9731245532169,5.14571794346098,9.68356737280332,10.9544479490115,3.4427797213274,4.10524561007071,14.058135977789,7.74095137668262,3.6114084821467,17.7736592679748,8.10489467554674
ZFYVE16,1449.38590527716,1336.20070013901,1466.52961388638,1566.80120091958,1614.86820181678,1501.05195849875,1379.36252498376,1772.40652827663,1478.52171294638,1433.72916741224,1602.053014927,1394.04188419404
FAM151B,1207.63152925925,1071.19554336114,1303.92492687301,1336.33229744686,906.480567780702,926.107745037071,1106.77421647506,1394.99964702675,1499.16424995087,1283.25381398946,1131.85893792876,1102.26567587436
ANKRD34B,330.701740779209,463.75902436127,271.69390741474,381.532554488451,387.970031527491,411.985973318846,711.849588786261,321.174337338718,375.866194623367,320.211552083674,319.117973220457,290.425392540425
DHFR,79.8245581191195,79.8208303547796,48.3697486685332,60.0381177113806,94.9385488914331,82.6267133118576,96.0627472756546,64.8837045128723,81.7100423094277,97.5080290179609,94.5235515615024,67.5407889628895
MSH3,750.350846319723,553.158354358623,695.701065955925,634.273662918618,687.391608800472,689.703537505923,655.197199367285,766.709108327107,677.76329831399,699.409442709078,626.925435997657,682.161968525184
RASGRF2,654.56137657678,759.894304977502,704.963358254154,658.482581350626,580.58574129761,985.782593540079,665.049788831455,960.278826790509,756.032917789336,705.428456845989,674.591158579953,640.286679368192
CKMT2,4.56140332109254,5.58745812483457,11.3205794756142,9.68356737280332,0.912870662417626,16.0663053661945,2.46314736604243,12.9767409025745,12.9015856278044,28.8912678571736,6.46314882471811,13.5081577925779
ZCCHC9,269.12279594446,249.040990706912,267.577333059971,244.025897794644,265.645362763529,267.389225023095,238.104245384101,248.720867299344,238.249281260121,282.893664434825,258.525952988724,226.937050915309
ACOT12,74.1228039677538,90.9957466044488,75.1274819745303,72.6267552960249,77.5940063054982,82.6267133118576,90.3154034215556,83.2674207915194,139.337124780287,93.8966205358142,48.4736161853858,66.1899731836317
SSBP2,6994.91199289541,6387.26284498946,7734.01406902185,5950.55215058764,7064.70605645,5011.53968101225,7774.51413635191,8692.25361457445,9131.74230735993,6193.56554688159,7735.58124958449,7919.83291378842
ATG10,474.385945393624,498.081981413825,400.336856001264,462.874520419999,383.405678215403,423.46190572327,464.713803060004,452.023141439677,479.078879645802,518.839018601743,522.707161199077,521.414890793507
RPS23,4622.98226592729,4924.9452328899,3807.83127816113,4696.53017580961,5878.88706596951,5508.44755412384,4450.90729043866,4194.73149675719,4134.52814085704,5022.26539583868,4331.92549976731,4070.00794290372
ATP6AP1L,160.789467068512,115.74020401443,114.234938344834,152.032007753012,179.835520496272,115.906917284689,160.104578792758,122.197643499243,122.135010609881,179.366621279953,98.5630195769512,148.589735718357
LOC113999342,2.28070166054627,8.78029133902576,9.26229229822977,12.5886375846443,0,28.6898310110617,13.1367859522263,16.2209261282181,7.74095137668262,2.40760565476447,2.42368080926929,4.05244733777337
TMEM167A,571.315765966841,617.015018642446,536.183809708634,642.02051681686,533.116466851893,655.275740292649,408.882462763043,483.383598620898,542.726702076304,594.678596726823,450.804630524088,572.745890405303
LOC113999327,10.2631574724582,11.1749162496691,6.17486153215318,10.6519241100837,7.302965299341,11.4759324044247,15.5999333182687,10.8139507521454,3.44042283408117,19.2608452381157,10.5026168401669,18.9114209096091
LOC113999345,29.6491215871015,45.4978733022244,62.777758910224,62.9431879232216,40.1663091463755,36.7229836941589,30.3788175145233,59.4767291367996,25.8031712556087,22.8722537202624,47.6657225822961,49.9801838325382
LOC113999348,353.508757384672,648.14514248081,330.355091970195,542.279772876986,603.407507858051,646.094994369109,335.809090903784,382.813856625946,469.617716852079,412.904369792106,551.791330910309,313.389260787807
LOC113999350,51.3157873622911,31.130123838364,29.8451640720737,50.3545503385773,49.2950157705518,72.2983741478754,36.1261613686223,37.8488276325088,29.2435940896899,49.3559159226716,46.8578289792063,35.1212102607025
MCF2,2123.33324596858,1980.35480110208,1859.6624647668,2102.3024766356,1765.49186111569,1944.02294930954,1775.10820179458,2168.19712580515,2281.00033899581,1793.66621279953,2015.69453970896,1938.42064323493
ATP11C,3131.40337993003,2784.15056277471,2893.95177140246,2823.72824590945,3034.38208187619,2844.88364305688,2904.87179368603,3113.33642154265,3602.9828129915,2942.09411012218,3181.48500896749,2858.32618890948
XKRX,310.175425834293,251.435615617556,271.69390741474,253.709465167447,360.583911654962,253.618106137785,376.861547004491,276.837139254922,311.358266484346,247.98338244074,257.718059385635,259.356629617496
NOX1,45.6140332109254,37.5157902667464,53.5154666119942,41.6393397030543,31.9504731846169,27.5422377706192,40.231406978693,31.3604571812216,43.0052854260146,49.3559159226716,32.3157441235905,48.6293680532804
CSTF2,724.122777223441,836.52230211809,675.118194182081,792.115811095312,876.355835920921,913.484219392204,889.196199141316,831.592812839979,698.405835318477,690.982822917402,834.554091991726,724.037257682175
TRMT12,64.9999973255687,58.2692061589891,74.0983383858381,63.9115446605019,76.6811356430806,74.5935606287603,69.7891753712021,92.9999764684502,62.7877167219813,56.578732886965,71.902530674989,58.085078508085
SYTL4,202.982447788618,170.816576959228,224.353302334899,306.000728980585,241.910725540671,255.91329261867,226.609557675903,131.930199176174,216.746638547113,240.760565476447,207.628655994069,291.776208319683
TSPAN6,192.71929031616,200.350284190497,255.227609995665,157.842148176694,291.205741311223,174.434172547255,185.557101575196,197.89529876426,182.342410206302,151.679156250161,233.481251292942,218.832156239762
PCDH19,2333.15779873884,2314.80408028861,2530.66408459411,2320.18274252368,2506.7428389988,2078.29135844131,2444.2632362361,2270.92965795053,2337.76731575815,2405.1980491097,2604.6489763614,2740.80521611405
LOC113999365,69.5614006466613,55.8745812483457,63.8069024989162,6.77849716096233,35.6019558342874,65.4128147052206,91.9575016655839,1.08139507521454,61.927611013461,81.8585922619919,20.1973400772441,52.6818153910538
SLC35B4,346.666652403033,399.104151773898,275.810481769509,294.380448133221,338.675015756939,372.967803143802,355.514269832124,282.244114630994,356.083763327401,340.676200149172,344.970568519329,317.441708125581
LOC113999371,4.56140332109254,5.58745812483457,6.17486153215318,8.71521063552299,2.73861198725288,10.3283391639822,8.21049122014142,6.48837045128723,6.88084566816233,10.8342254464401,4.84736161853858,5.40326311703116
SPTB,494.912260338541,624.997101677924,570.145548135477,494.83029275025,693.781703437395,704.622249631675,656.839297611314,635.860304226148,542.726702076304,388.828313244461,685.09377542012,529.519785469054
PLEKHG3,49.0350857017448,56.6727895518935,53.5154666119942,61.9748311859413,66.6395583564867,64.2652214647782,59.1155367850182,41.0930128581524,36.1244397578522,40.9292961309959,50.8972969946551,40.5244733777337
NUP160,767.45610877382,746.324763817189,688.497060835079,648.799013977823,864.488517309491,832.005099320789,751.25994664294,678.034712159515,686.364355399193,587.45577976253,710.946370718992,703.775020993308
FNBP4,1445.96485278634,1631.5377724517,1402.72271138746,1598.75697324983,1781.01066237679,1942.8753560691,1812.87646140723,1626.41819312266,1598.0764064307,1076.19972767972,1501.87420814387,1163.05238594096
MTCH2,626.052605819951,690.450182568844,541.329527652095,632.336949444057,701.997539399154,717.245775276542,605.113202924423,524.476611479051,624.436744385732,725.893104911487,622.885967982208,621.375258458583
NUDT8,36.4912265687403,31.9283321419118,26.7577333059971,28.0823453811296,45.6435331208813,49.3465093390261,32.8419648805657,36.7674325572943,25.8031712556087,27.6874650297914,29.0841697112315,25.665499805898
NDUFV1,1556.57888332283,2169.53016904291,1729.99037259158,1857.30822210368,1896.94523650383,1987.63149244635,1739.80308954797,1739.96467602019,1717.63109991502,1855.06015699602,1789.48433084383,1723.64093433294
CABP2,14.8245607935508,18.3587909815993,41.1657435476879,30.9874155929706,32.8633438470345,25.2470512897343,36.1261613686223,23.7906916547198,33.5441226322914,18.0570424107335,23.4289144896031,16.2097893510935
CDK2AP2,88.9473647613046,154.054202584725,182.158415198519,207.228341777991,127.801892738468,203.124003558317,118.231073570036,126.523223800101,167.720613161457,219.092114583566,91.2919771491433,156.694630393904
PITPNM1,2005.87711045045,2179.10866868548,1930.67337238656,2391.84114108242,2234.70738159835,2540.77143433962,2349.02153808246,2255.79012689753,2168.32649117966,2160.82607515111,2298.45730079038,2184.26911505985
AIP,741.228039677538,770.271012923623,774.945122285224,775.653746561546,877.268706583338,849.218997927425,761.11253610711,769.953293552751,719.048372322964,765.6185982151,788.504156615609,755.106020605104
LOC113999375,107.192978045675,188.37715963728,197.595569028902,207.228341777991,112.283091477368,259.356072339998,142.041498108447,206.546459365977,149.658393282531,175.755212797806,208.436549597159,201.271551109411
LOC113999387,10.2631574724582,6.38566642838237,14.4080102416907,9.68356737280332,50.2078864329694,14.9187121257521,18.8841298063253,11.8953458273599,17.2021141704058,16.8532395833513,11.3105104432567,9.45571045480453
LOC113999388,33.0701740779209,44.6996649986766,29.8451640720737,28.0823453811296,41.0791798087932,55.0844755412384,41.0524561007071,42.174407933367,40.4249683004537,27.6874650297914,36.3552121390394,33.7703944814447
LOC113999389,3.42105249081941,11.1749162496691,8.23314870953757,2.905070211841,12.7801892738468,20.6566783279644,18.8841298063253,11.8953458273599,3.44042283408117,10.8342254464401,14.5420848556157,4.05244733777337
LOC113999391,6.84210498163881,15.9641660709559,17.4954410077673,9.68356737280332,17.3445425859349,34.427797213274,13.9578350742404,10.8139507521454,20.642537004487,19.2608452381157,11.3105104432567,6.75407889628895
LOC113999393,3.42105249081941,6.38566642838237,4.11657435476878,4.84178368640166,2.73861198725288,5.73796620221233,4.10524561007071,6.48837045128723,4.30052854260146,8.42661979167563,5.65525522162835,5.40326311703116
LOC113999394,17.105262454097,23.9462491064339,16.4662974190751,24.2089184320083,27.3861198725288,39.0181701750439,33.6630140025798,37.8488276325088,42.1451797174943,19.2608452381157,27.468382505052,32.419578702187
LOC113999398,47.8947348714717,19.9552075886949,16.4662974190751,9.68356737280332,14.605930598682,83.7743065523001,13.1367859522263,14.058135977789,29.2435940896899,54.1711272322005,21.8131272834236,505.205101442413
LOC113999401,27.3684199265553,19.1569992851471,27.7868768946893,12.5886375846443,17.3445425859349,29.8374242515041,21.3472771723677,47.5813833094397,27.5233826726493,24.0760565476447,14.5420848556157,39.1736575984759
LOC113999400,62.7192956650225,87.8029133902576,90.5646358049133,101.677457414435,62.0752050443985,66.5604079456631,93.5995999096122,103.813927220596,99.7722621883538,95.1004233631964,125.223508478913,118.871788574685
LOC113999412,23.9473674357358,17.5605826780515,38.0783127816113,6.77849716096233,28.2989905349464,27.5422377706192,5.74734385409899,27.0348768803634,6.88084566816233,28.8912678571736,10.5026168401669,25.665499805898
LOC113999418,22.8070166054627,15.1659577674081,11.3205794756142,4.84178368640166,29.211861197364,18.3614918470795,15.5999333182687,9.73255567693084,12.9015856278044,8.42661979167563,18.5815528710646,8.10489467554674
LOC113999416,10.2631574724582,5.58745812483457,10.291435886922,4.84178368640166,5.47722397450575,1.14759324044247,7.38944209812728,5.40697537607269,6.88084566816233,9.63042261905787,8.07893603089764,12.1573420133201
ALPK2,282.807005907738,251.435615617556,224.353302334899,178.177639659581,282.077034687046,183.614918470795,357.977417198166,182.755767711257,245.130126928283,254.002396577651,297.304845937033,167.501156627966
MALT1,353.508757384672,237.866074457243,274.781338180816,265.329746014811,266.558233425947,312.145361400351,307.072371633289,270.348768803634,282.114672394656,239.556762649064,281.146973875238,208.0256300057
