"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","design","n_p005","n_q01","Test","fdrtool"
"STXBP5",256.0963200726,-0.418174909800371,0.236512831701793,3.08281517231062,0.0791234627027951,0.862199120288676,"STXBP5","STXBP5","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"WBP11",3080.23548630784,0.267920343726942,0.151692561981788,3.08583608732985,0.078976666188537,0.862199120288676,"WBP11","WBP11","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"AARS2",1018.69468900837,0.292562630792827,0.166346521872627,3.0728727371619,0.0796086786773537,0.863744821548217,"AARS2","AARS2","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"ABCD3",907.791185443226,-0.71205474731811,0.407314202647519,2.99017194947328,0.0837712728027149,0.863744821548217,"ABCD3","ABCD3","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"ABHD5",212.316451518476,-0.608369650277514,0.347985599161716,3.00214955966035,0.0831541225048742,0.863744821548217,"ABHD5","ABHD5","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"ADK",920.726777625564,-0.728198878797276,0.432006162611658,3.05428536602875,0.0805244116144856,0.863744821548217,"ADK","ADK","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"AK6",1401.08607688557,0.255411541890053,0.147077537068184,3.006570984425,0.082927549620839,0.863744821548217,"AK6","AK6","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"AMIGO1",548.106192548787,-0.661615999035268,0.368813065161101,3.03212215016194,0.0816311842916592,0.863744821548217,"AMIGO1","AMIGO1","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"ANAPC15",1249.30873401786,0.368080146436949,0.213269196875766,2.98980725957466,0.0837901410243437,0.863744821548217,"ANAPC15","ANAPC15","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"APOBEC4",21.687967018261,-1.65984353883754,0.935751121924722,2.9920691122298,0.0836731919661848,0.863744821548217,"APOBEC4","APOBEC4","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"ARAP2",107.499517928612,-0.978944364756941,0.549704674042394,3.03389736726906,0.0815419329067427,0.863744821548217,"ARAP2","ARAP2","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"ASMT",21.5407250248613,-1.27156516713991,0.729932964343355,2.97922077352914,0.0843398680864294,0.863744821548217,"ASMT","ASMT","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"BANF1",4674.96377656971,0.337586826927783,0.196501084203848,2.99668113290099,0.0834352735257152,0.863744821548217,"BANF1","BANF1","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"CAPN10",1109.70610092175,0.352154439661759,0.20025363074204,2.98794011406099,0.0838868148282405,0.863744821548217,"CAPN10","CAPN10","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"CCDC83",583.943656545622,-0.507465330175986,0.284090544840726,3.04096988126128,0.0811873966942596,0.863744821548217,"CCDC83","CCDC83","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"CCN5",128.443714936691,0.635466648493492,0.373750435061565,3.00815590444256,0.0828464938749881,0.863744821548217,"CCN5","CCN5","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"CCT3",7273.8104315461,0.356421439266953,0.204442876046765,3.02487763723923,0.0819965060603817,0.863744821548217,"CCT3","CCT3","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"CERKL",87.5757788277026,-1.28737739063989,0.699904195690649,3.04515929921381,0.0809781708892661,0.863744821548217,"CERK","CERKL","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"CMTR1",455.169212880217,-0.368084880314072,0.210585399721741,3.03270591308296,0.0816018232143823,0.863744821548217,"CMTR1","CMTR1","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"CUEDC2",792.252567104006,0.367097685689184,0.206359615524079,3.06517080284837,0.0799867561582289,0.863744821548217,"CUEDC2","CUEDC2","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"CUNH11orf97",1324.15461908892,0.635033787965976,0.354135403830386,3.03715871357232,0.0813782386605126,0.863744821548217,"CUNH11orf97","CUNH11orf97","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"CUNH1orf167",634.242420739946,0.439577427819454,0.258059801975803,3.03604383687474,0.0814341568937699,0.863744821548217,"CUNH1orf167","CUNH1orf167","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"DDIT4",356.343372431595,-1.00637968112963,0.559792456599717,3.03847930804113,0.0813120559437258,0.863744821548217,"DDIT4","DDIT4","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"DNAJC11",3155.58714866921,0.258143190500962,0.149338011627643,3.03569671225625,0.0814515758859192,0.863744821548217,"DNAJC11","DNAJC11","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"DNAJC5",967.112491938309,0.365418228164726,0.213403703597122,2.99345426268897,0.0836016598583587,0.863744821548217,"DNAJC5","DNAJC5","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"DYNLT3",1364.15780565985,-0.31809009753702,0.182113496394984,3.06116580775665,0.0801841202867237,0.863744821548217,"DYNLT3","DYNLT3","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"EMC2",690.850266597589,-0.49487018697824,0.279345943663669,3.04286906759191,0.0810924763299796,0.863744821548217,"EMC2","EMC2","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"ENPP4",7999.89459624488,0.303891004889864,0.175411610099875,3.00646891321549,0.0829327726658718,0.863744821548217,"ENPP4","ENPP4","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"ERMAP",234.791175261937,0.583497478777971,0.337672915991986,3.07258541298269,0.0796227483977053,0.863744821548217,"ERMAP","ERMAP","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"EXOSC1",295.304579674729,0.44151237802492,0.254544832565532,3.0757541386659,0.0794677299477984,0.863744821548217,"EXOSC1","EXOSC1","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"EXOSC6",343.13781809851,0.525195271378191,0.308357157117925,2.99082459674192,0.0837375177828867,0.863744821548217,"EXOSC6","EXOSC6","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"FAM184B",75.0399439093216,-1.12707741280838,0.618820836515948,2.9797661360727,0.084311453890287,0.863744821548217,"FAM184B","FAM184B","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"FGD5",2199.71417415649,-0.422864133344711,0.237466616455951,2.97946969247761,0.0843268977568485,0.863744821548217,"FGD5","FGD5","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"GEM",82.6513486126231,-0.774838376060235,0.442549764566692,3.01707299162872,0.0823920491115024,0.863744821548217,"GEM","GEM","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"GPR83",18.1749548748525,1.60359845504977,0.925978838180415,3.00212893079471,0.0831551811825205,0.863744821548217,"GPR83","GPR83","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"GREM2",21.9704208187557,-2.13729715962125,1.28551472705582,3.0150307772555,0.0824958891122154,0.863744821548217,"GREM2","GREM2","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"GUCY1A1",90.0301772038242,-0.819661476058388,0.46730234437018,3.04907360206202,0.0807832101464714,0.863744821548217,"GUCY1A1","GUCY1A1","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"HECTD3",2277.77741383809,0.241796925484104,0.138751185142499,3.05915570598924,0.0802833748679552,0.863744821548217,"HECTD3","HECTD3","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"IDH3B",1261.77202183491,0.367662989728545,0.212931983727003,2.99637986878619,0.0834507923847495,0.863744821548217,"IDH3B","IDH3B","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"KCNJ3",241.431146314289,0.628965189090628,0.35915566350926,3.07779633060495,0.0793679954232383,0.863744821548217,"KCNJ3","KCNJ3","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"KCTD15",47.7847002372922,0.739356251626786,0.430320154921002,2.98086423321517,0.0842542727882817,0.863744821548217,"KCTD15","KCTD15","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"KLHL11",9186.46955168666,0.288419032160897,0.166044739185154,3.00772162479305,0.0828686952282444,0.863744821548217,"KLHL11","KLHL11","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113983307",24.0085899702606,-1.60272042362214,0.893617240586026,2.99384784425787,0.0835813465264432,0.863744821548217,NA,"LOC113983307","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113984696",52.7561994496173,0.767099185356223,0.449726861928483,2.98460789473845,0.0840596442820056,0.863744821548217,"ADCY5","LOC113984696 (ADCY5)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113985286",63.6030901249072,0.761480235655198,0.439486292431431,3.06530336882872,0.0799802323326361,0.863744821548217,"ZNF853","LOC113985286 (ZNF853)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113985529",544.429799548134,-0.791926188001776,0.431367691701109,2.99778703730021,0.0833783323776766,0.863744821548217,"LOC113985529","LOC113985529","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113986478",83.728529053283,1.04219547654442,0.56989075780013,3.01099777975693,0.0827013692426764,0.863744821548217,"H2AFX","LOC113986478 (H2AFX)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113987463",177.004134170362,0.495743637306062,0.283777964900928,3.00752761606057,0.0828786154673651,0.863744821548217,"VSX2","LOC113987463 (VSX2)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113989144",285.513381928433,0.606901095252587,0.34208607981,2.99952114832696,0.0832891304284664,0.863744821548217,NA,"LOC113989144","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113990144",118.431053854803,-0.917139731495704,0.495998874867281,3.02947413929815,0.0817645124652664,0.863744821548217,"LOC113990144","LOC113990144","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113990725",123.196652069544,-0.639376571413456,0.376947029515963,2.99173730976217,0.0836903367645149,0.863744821548217,"LOC113990725","LOC113990725","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113992353",1081.85402463532,-0.622293835335302,0.368632083654114,2.98345672158243,0.0841194406200734,0.863744821548217,"GPT2","LOC113992353 (GPT2)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113993771",126.1088334408,-0.966103918942612,0.552215229773937,2.9879563520042,0.0838859735690252,0.863744821548217,"LOC113993771","LOC113993771","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113998216",195.121856099457,-1.03419051120366,0.608551050803421,3.00899769783112,0.0828034777901546,0.863744821548217,"CUZD1","LOC113998216 (CUZD1)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113998470",41.2048050147973,-1.14187950858236,0.622511748358546,2.97924249494366,0.0843387361706747,0.863744821548217,NA,"LOC113998470","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113998479",263.157254005308,-0.583330511172592,0.330897090764927,3.02821310033204,0.0818280887471689,0.863744821548217,"CLDN1","LOC113998479 (CLDN1)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC113998775",35.140669814021,1.1930560694775,0.685538858545427,2.98011931153579,0.0842930584455837,0.863744821548217,NA,"LOC113998775","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC114002583",105.335250468781,-0.565964038469963,0.327105504159115,3.01411296235312,0.0825426030408673,0.863744821548217,"MYH1","LOC114002583 (MYH1)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC114003629",345.209558772033,0.867241778492623,0.486327779306169,3.03657794632065,0.081407362701124,0.863744821548217,"ANKRD26","LOC114003629 (ANKRD26)","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"LOC114004197",120.642177412664,-0.909117421291152,0.515609848185458,2.98014127666852,0.0842919145162401,0.863744821548217,NA,"LOC114004197","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"MAK16",321.109993209683,0.427137625264745,0.244801748467033,2.98864664404672,0.0838502191845869,0.863744821548217,"MAK16","MAK16","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"MED16",1575.96607884811,0.505589567348879,0.291834789069393,3.03912093779317,0.0812799210821763,0.863744821548217,"MED16","MED16","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"MORC2",4722.70642495154,0.384567376461425,0.218618018725148,3.02747916694304,0.0818651151380355,0.863744821548217,"MORC2","MORC2","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"MUL1",1272.28836999082,0.377920769304949,0.217393617480846,3.06703190427967,0.0798952202622279,0.863744821548217,"MUL1","MUL1","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"MXRA8",126.352310403314,0.591815753376048,0.341064744010305,3.05086399952046,0.0806942040942594,0.863744821548217,"MXRA8","MXRA8","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"MYBL2",99.480653297026,0.522698412301691,0.301489733004337,2.98137067767784,0.0842279148812979,0.863744821548217,"MYBL2","MYBL2","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"NPHP3",331.313151838043,-0.656922683210348,0.374139375164249,3.03892446446014,0.0812897596370454,0.863744821548217,"NPHP3","NPHP3","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"PAWR",424.035491014843,-0.464156867845533,0.268286183023573,2.98207820535441,0.0841911065173079,0.863744821548217,"PAWR","PAWR","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"PCSK4",5266.44702579029,0.329198317569697,0.189613170474116,2.99250985885152,0.0836504237057439,0.863744821548217,"PCSK4","PCSK4","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"PLCZ1",13891.742219923,-0.363890392111948,0.209832129730164,2.98170110845297,0.0842107224126115,0.863744821548217,"PLCZ1","PLCZ1","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"PPWD1",1222.55161379101,-0.412517630959482,0.236943645572867,2.9849747017133,0.084040600575834,0.863744821548217,"PPWD1","PPWD1","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"PTTG1",1057.19349799182,0.395194724828273,0.227454595768605,3.03901951512867,0.0812849997405374,0.863744821548217,"PTTG1","PTTG1","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"PWWP3A",9212.84758045865,0.264216232993592,0.152588935179123,2.98493903747641,0.08404245196971,0.863744821548217,"PWWP3A","PWWP3A","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"RAP2A",289.540199045524,-0.611003586260502,0.342448871855279,3.05786020122571,0.0803474143372755,0.863744821548217,"RAP2A","RAP2A","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"RBM22",3319.38355507901,0.304739378875058,0.175885515466735,3.00982440840104,0.0827612559167362,0.863744821548217,"RBM22","RBM22","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"SETD1B",303.808573842915,-0.407469365046377,0.229522116935911,3.07392206089146,0.0795573180352536,0.863744821548217,"SETD1B","SETD1B","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"SIK2",499.07869907341,-0.422352257572692,0.241596527851279,3.07542237110309,0.0794839452254154,0.863744821548217,"SIK2","SIK2","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"SMNDC1",1633.32364923814,0.214412926858103,0.123081879490638,3.03861743295465,0.0813051370507489,0.863744821548217,"SMNDC1","SMNDC1","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"SNAP47",540.858105285651,-0.476687072449991,0.268091913404792,3.06259021826727,0.0801138659805891,0.863744821548217,"SNAP47","SNAP47","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"STEAP3",79.6926792735743,-1.31741916519504,0.797189750566228,3.06345825474422,0.0800710855088069,0.863744821548217,"STEAP3","STEAP3","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
"STOX2",1394.4427802789,-0.372494068555467,0.211679470315432,3.01627597119017,0.0824325582273857,0.863744821548217,"STOX2","STOX2","GON","~ Year + Status + mean_T + Status:mean_T",931,12,"LRT_full_interaction","no"
