"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","design","fdrtool"
"LOC113990464",45.4530860777549,-0.210172730445717,0.211076993543004,-0.995715956144208,0.319388175137026,0.783551264498256,"GUSB","LOC113990464 (GUSB)","PIT","~ Batch + strength.all_study","no"
"LOC113997129",9.41345795557598,0.483863792808456,0.485803272622733,0.996007684749002,0.319246411350254,0.783551264498256,"PLCB1","LOC113997129 (PLCB1)","PIT","~ Batch + strength.all_study","no"
"LOC113997968",36.4354532624213,0.382311552505667,0.384151089640374,0.995211422837746,0.319633447315161,0.783551264498256,"LOC113997968","LOC113997968","PIT","~ Batch + strength.all_study","no"
"LOC113998678",13.4011825590523,0.465948603877613,0.467945988570333,0.995731591376981,0.319380576243794,0.783551264498256,"RPS6KA2","LOC113998678 (RPS6KA2)","PIT","~ Batch + strength.all_study","no"
"LRBA",1021.82534735848,-0.100985547130404,0.101393445164844,-0.995977076883262,0.319261283127352,0.783551264498256,"LRBA","LRBA","PIT","~ Batch + strength.all_study","no"
"MAPK15",515.133946581008,-0.158165693905476,0.159064836865134,-0.994347317877547,0.320053806644825,0.783551264498256,"MAPK15","MAPK15","PIT","~ Batch + strength.all_study","no"
"PARD6G",104.80792370336,0.179560971473978,0.180730996102251,0.993526154043822,0.320453611342828,0.783551264498256,"PARD6G","PARD6G","PIT","~ Batch + strength.all_study","no"
"RIPK1",499.034086320498,-0.128905559416372,0.129743605040544,-0.993540755832164,0.320446499237594,0.783551264498256,"RIPK1","RIPK1","PIT","~ Batch + strength.all_study","no"
"SPAG7",1008.83713772032,0.0959560723408638,0.0966078861752335,0.993252995586847,0.320586677879509,0.783551264498256,"SPAG7","SPAG7","PIT","~ Batch + strength.all_study","no"
"TERB1",8.21420706015464,-0.468099513193138,0.470796547280879,-0.994271338429906,0.320090785490301,0.783551264498256,"TERB1","TERB1","PIT","~ Batch + strength.all_study","no"
"TPM3",4399.41787692587,-0.0745777926910383,0.074942404422427,-0.995134774041495,0.319670719890109,0.783551264498256,"TPM3","TPM3","PIT","~ Batch + strength.all_study","no"
"VPS41",2526.35551817054,-0.106785526052248,0.107365907651405,-0.994594358564528,0.319933592394405,0.783551264498256,"VPS41","VPS41","PIT","~ Batch + strength.all_study","no"
"ZNF106",629.237004024374,-0.121982067224393,0.12248857318363,-0.9958648717503,0.319315805334767,0.783551264498256,"ZNF106","ZNF106","PIT","~ Batch + strength.all_study","no"
"DENND4C",2550.66308289159,-0.153806345501914,0.154920716410819,-0.992806830908594,0.320804100400243,0.783770052727277,"DENND4C","DENND4C","PIT","~ Batch + strength.all_study","no"
"EAF2",458.332023500145,-0.115287736636992,0.116175170215685,-0.992361245720185,0.321021336669377,0.783770052727277,"EAF2","EAF2","PIT","~ Batch + strength.all_study","no"
"EPHA3",924.877636887139,-0.124543083497418,0.125473129134088,-0.992587690742322,0.320910925858919,0.783770052727277,"EPHA3","EPHA3","PIT","~ Batch + strength.all_study","no"
"FECH",106.669980041758,0.237169507240175,0.239157486301784,0.991687573354483,0.321349954780769,0.783770052727277,"FECH","FECH","PIT","~ Batch + strength.all_study","no"
"LOC113982494",29.5226156790491,-0.320442666602801,0.323109134239087,-0.991747470579668,0.321320727954202,0.783770052727277,NA,"LOC113982494","PIT","~ Batch + strength.all_study","no"
"LOC113985290",10.5657189283335,0.450123807401388,0.453626419829901,0.992278641023982,0.321061619516394,0.783770052727277,"BRD4","LOC113985290 (BRD4)","PIT","~ Batch + strength.all_study","no"
"LOC114002663",63.7477992211372,0.187252964781929,0.188754354621814,0.992045800252434,0.321175183969818,0.783770052727277,"LOC114002663","LOC114002663","PIT","~ Batch + strength.all_study","no"
"LOC114002938",21.4135329732744,-0.413155097620489,0.416548379556488,-0.991853810739554,0.32126884359381,0.783770052727277,"LOC114002938","LOC114002938","PIT","~ Batch + strength.all_study","no"
"REXO1",674.317885342871,0.129216757610555,0.130251316056316,0.992057213108589,0.321169616915846,0.783770052727277,"REXO1","REXO1","PIT","~ Batch + strength.all_study","no"
"SDHAF2",865.291026503772,-0.111361951485936,0.112232130851367,-0.99224661102992,0.321077240089997,0.783770052727277,"SDHAF2","SDHAF2","PIT","~ Batch + strength.all_study","no"
"TOPAZ1",65.9276589140021,-0.249539165614395,0.251616370075465,-0.99174455755622,0.32132214932264,0.783770052727277,"TOPAZ1","TOPAZ1","PIT","~ Batch + strength.all_study","no"
"UBE3C",1201.36483609057,-0.136279405415285,0.13736794602235,-0.992075730630141,0.321160584425639,0.783770052727277,"UBE3C","UBE3C","PIT","~ Batch + strength.all_study","no"
"LPAR2",100.98254741646,0.200205075516777,0.201908888213123,0.991561477498965,0.321411488876508,0.783791072314592,"LPAR2","LPAR2","PIT","~ Batch + strength.all_study","no"
"GALE",433.248603229885,0.132530849529741,0.133711386333411,0.991171007675239,0.321602084842093,0.78396232765831,"GALE","GALE","PIT","~ Batch + strength.all_study","no"
