"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","n_p005","n_q01","Test","design","fdrtool"
"LOC113985989",380.954772617647,-0.837783511955826,0.340882007082577,6.25211706148013,0.0124044963648375,1.08272797065791e-14,"HNRNPL","LOC113985989 (HNRNPL)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113987011",24.3616916530835,-4.8699494255794,1.74717350326951,7.24659763795064,0.00710354819661453,1.08272797065791e-14,"ANKRD26","LOC113987011 (ANKRD26)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113987299",1007.69969818695,1.36829555802267,0.565111754257061,6.22263358838779,0.0126127364929036,1.08272797065791e-14,NA,"LOC113987299","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113987742",35.0686821793032,-8.73156911945086,2.42595051006893,8.42439929702277,0.00370218936255797,1.08272797065791e-14,"LOC113987742","LOC113987742","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113988442",43.9237146980365,2.98930088127606,1.17986710841235,6.46952852223274,0.0109739641900299,1.08272797065791e-14,"LOC113988442","LOC113988442","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113988716",105.765686689604,-6.30307641787253,2.61437116948758,6.27193486734167,0.0122665122720034,1.08272797065791e-14,"LOC113988716","LOC113988716","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113989359",1624.31127293675,1.02162360482815,0.369467494805939,7.60446373221831,0.00582239783119038,1.08272797065791e-14,"LOC113989359","LOC113989359","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113989376",41.3427297361916,-3.09220464954721,1.07449531643568,7.61440702388551,0.00579037964553909,1.08272797065791e-14,"HSF5","LOC113989376 (HSF5)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113989450",502.178244419258,-1.84626120056463,0.404224806177603,20.5343772182664,5.85698567623209e-06,1.08272797065791e-14,"LOC113989450","LOC113989450","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113989801",877.136851937026,1.17506967084353,0.457095399024559,6.99209295677821,0.00818705653671991,1.08272797065791e-14,"LOC113989801","LOC113989801","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113989913",82.898187180538,-2.73675613497396,0.908232061802587,9.03446675445375,0.00264936324746445,1.08272797065791e-14,"GAL3ST4","LOC113989913 (GAL3ST4)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113989956",548.481193325792,1.59478728167649,0.480916314515797,11.5207509389294,0.000688235820571095,1.08272797065791e-14,"DGKG","LOC113989956 (DGKG)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113990498",63.0428514965197,-2.85206499542003,0.797910258560207,12.9213362269814,0.000324857874809349,1.08272797065791e-14,"NF2","LOC113990498 (NF2)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113991289",24.0095976159926,-6.34562500588283,1.78112561968485,13.2823342068403,0.000267918715352898,1.08272797065791e-14,"LOC113991289","LOC113991289","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113991385",312.99231298377,1.18819845057568,0.393494761039216,9.27225326139704,0.00232651314245555,1.08272797065791e-14,"GPR62","LOC113991385 (GPR62)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113992026",733.491014614105,-0.798584020133825,0.306936473532776,6.95156356172845,0.00837460071942972,1.08272797065791e-14,"PTPRVP","LOC113992026 (PTPRVP)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113992598",29.2794356397005,-14.1011831953834,4.01335004961658,12.4597006886058,0.000415826572715382,1.08272797065791e-14,NA,"LOC113992598","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113992713",184.98517535605,1.33354050404611,0.521904615578975,6.78257010639591,0.00920522521126921,1.08272797065791e-14,"LOC113992713","LOC113992713","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113992889",41.9426945728269,-4.92720235562213,1.26444188654705,17.7223601341854,2.55604358775243e-05,1.08272797065791e-14,"LOC113992889","LOC113992889","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113993050",941.215894255678,-0.846335351975164,0.361632372533246,5.2342763598956,0.0221460193621952,1.08272797065791e-14,"CYP46A1","LOC113993050 (CYP46A1)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113993720",1722.34952618959,0.819667329733953,0.324496490774073,6.1898366867789,0.0128486043417535,1.08272797065791e-14,"CDC42SE2","LOC113993720 (CDC42SE2)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994306",98.0381475420499,-3.71108276515612,0.826095935049523,19.3637524829761,1.08038369244986e-05,1.08272797065791e-14,"LOC113994306","LOC113994306","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994327",2875.65829988943,0.973299892003745,0.391676833877241,6.09131596813972,0.0135847869734844,1.08272797065791e-14,"FAR2","LOC113994327 (FAR2)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994408",519.950522670356,-1.17962922814658,0.400038255579935,8.28457938104079,0.00399831652664082,1.08272797065791e-14,"MAP3K3","LOC113994408 (MAP3K3)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994589",254.371486588547,-1.56565540859634,0.464964002787223,11.6146202995354,0.000654353954812136,1.08272797065791e-14,NA,"LOC113994589","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994590",163.008220400535,-5.10413287262798,2.22605261129139,5.58295622278655,0.0181360839769296,1.08272797065791e-14,"LOC113994590","LOC113994590","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113994886",622.017152235412,-0.801243979586306,0.356780545980749,5.39348932900087,0.020212014623731,1.08272797065791e-14,"CYB5D2","LOC113994886 (CYB5D2)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113995140",4458.94812567765,-1.97983053142718,0.813091639910889,6.64742123341904,0.00992994409406548,1.08272797065791e-14,"HBBA","LOC113995140 (HBBA)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113995156",79.6959584370639,3.55245114432503,0.976268553469722,14.5743765172857,0.000134734237123589,1.08272797065791e-14,"LOC113995156","LOC113995156","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113995230",20.7704741801125,-3.95185369488028,1.2852342377027,9.6695163429625,0.00187350627783246,1.08272797065791e-14,"LOC113995230","LOC113995230","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113995385",266.592458465046,-1.55977835843998,0.609807428545247,6.77859525446301,0.00922574688550858,1.08272797065791e-14,"LOC113995385","LOC113995385","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113995736",196.785663829943,-1.58099886337079,0.584948098715602,7.84781580177329,0.00508821440920623,1.08272797065791e-14,"RPUSD1","LOC113995736 (RPUSD1)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113996113",483.855481365088,-0.881580235869717,0.334196143747894,7.08072841909288,0.00779173304847048,1.08272797065791e-14,"PROKR1","LOC113996113 (PROKR1)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113996120",31.2830420723811,-2.3320885654706,1.01460765792229,5.3664024815981,0.0205282744731084,1.08272797065791e-14,NA,"LOC113996120","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113996216",40.6999480639332,-2.5274386939864,0.99722796102166,6.58274014811946,0.0102972257319052,1.08272797065791e-14,"RORC","LOC113996216 (RORC)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113996268",3074.49756620981,1.28525199739945,0.48223831158031,6.18345388968342,0.0128950324298241,1.08272797065791e-14,"LOC113996268","LOC113996268","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113997268",71.161096160184,-2.81468513684794,0.852207823795624,11.5895715534093,0.000663226906203438,1.08272797065791e-14,"LOC113997268","LOC113997268","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113997446",43.6322066706676,-2.68067222665023,1.06626487142565,5.32928505240784,0.0209699855569168,1.08272797065791e-14,"LOC113997446","LOC113997446","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113997604",53.5479977829813,-3.84041363177017,1.38434620330585,8.50771265583541,0.00353644316370684,1.08272797065791e-14,"LOC113997604","LOC113997604","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113998650",175.05723420774,-2.99127057969762,0.605803393765435,24.8587992981191,6.16868224380067e-07,1.08272797065791e-14,"LOC113998650","LOC113998650","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113998683",70.3859324224287,2.91099092520832,1.04629342943435,5.88966442367001,0.0152300023210484,1.08272797065791e-14,NA,"LOC113998683","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113998756",4236.95282831242,-1.18168258402612,0.281072587959203,16.9299573603831,3.87846447356889e-05,1.08272797065791e-14,"RELN","LOC113998756 (RELN)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113998765",38.5889098851628,-2.48880918337609,0.905748209989868,7.43271115502399,0.00640487740738537,1.08272797065791e-14,"LOC113998765","LOC113998765","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC113999096",1806.55622143046,0.867208760938732,0.354619188850678,6.09118317986153,0.0135858079566225,1.08272797065791e-14,"LOC113999096","LOC113999096","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC114000231",332.439299781825,-1.62408309409239,0.572603719821468,7.61286465052757,0.00579533441587611,1.08272797065791e-14,"PAMA-U","LOC114000231 (PAMA-U)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC114000654",744.473680365802,-0.892940860427715,0.34965313112635,6.97710446607125,0.00825590785651265,1.08272797065791e-14,"TRIM7","LOC114000654 (TRIM7)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC114000755",20794.6792951024,0.909101736801519,0.246905796744438,13.2234224709044,0.00027647231959534,1.08272797065791e-14,"MBP","LOC114000755 (MBP)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC114000833",55.0667619898183,1.99987556992411,0.790971561275831,6.45429010421464,0.0110684758066369,1.08272797065791e-14,"TRAIL-LIKE","LOC114000833 (TRAIL-LIKE)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC114001273",117.063154935208,-1.99624982601629,0.804066213981591,6.09333639374263,0.0135692620467144,1.08272797065791e-14,"KRT13","LOC114001273 (KRT13)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC114001708",7657.20813697831,0.554432054082969,0.234558529127801,5.49016955167195,0.0191236883721159,1.08272797065791e-14,"PIK3R3","LOC114001708 (PIK3R3)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC114001939",685.062199747423,-1.15327816282591,0.51671520322142,5.29324175482742,0.021408332703973,1.08272797065791e-14,"AMY1A","LOC114001939 (AMY1A)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC114001944",67.1857434770434,-5.30057382795371,2.26024916626024,6.06405313632794,0.013796069831361,1.08272797065791e-14,"LOC114001944","LOC114001944","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC114002240",38.186981417017,-6.31343814822046,1.55451496926211,14.4654719504896,0.000142752389457532,1.08272797065791e-14,NA,"LOC114002240","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC114002391",1815.97318055622,0.903209421530773,0.379366794955323,5.71655122591585,0.0168057092182947,1.08272797065791e-14,"LOC114002391","LOC114002391","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC114002785",22.7017607291168,-2.82359324785891,1.19398487601356,5.36274320013521,0.0205713902490488,1.08272797065791e-14,NA,"LOC114002785","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC114002902",33.5563755875124,-3.36521104850168,1.04126836709648,11.1601562878898,0.000835728822012255,1.08272797065791e-14,"DMBT1L2","LOC114002902 (DMBT1L2)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC114003029",2467.506727848,-0.71803988299892,0.292382387534806,5.87400611548756,0.0153660451817534,1.08272797065791e-14,"H3F3B","LOC114003029 (H3F3B)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC114003309",8214.52267334337,0.633539752388502,0.260179344763709,5.88335347616663,0.0152846833664325,1.08272797065791e-14,"OIP5-AS1","LOC114003309 (OIP5-AS1)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC114003349",31.9572997672251,-5.90013051466352,1.56477681931377,14.8754089161946,0.000114850471940549,1.08272797065791e-14,"LOC114003349","LOC114003349","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC114003393",524.499531587695,-1.18503723717301,0.479099535652266,5.68234410548388,0.0171364581893563,1.08272797065791e-14,"PAMA-U","LOC114003393 (PAMA-U)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC114003863",188.690794243065,-2.00614646027053,0.827786370136035,5.74294733753955,0.016554990069263,1.08272797065791e-14,"LOC114003863","LOC114003863","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LOC114004136",3635.78649223969,-1.09551550650054,0.439956439718372,5.97421290502703,0.0145165590676998,1.08272797065791e-14,"RELN","LOC114004136 (RELN)","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LPCAT2",589.787788144473,0.941046193530731,0.363289368801893,6.41012109766734,0.0113471676437412,1.08272797065791e-14,"LPCAT2","LPCAT2","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"LRRC49",977.089224938475,0.774356560125426,0.282947161606756,7.60615226976363,0.00581694790334896,1.08272797065791e-14,"LRRC49","LRRC49","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"MAN1C1",1745.45503479296,-0.686893377891483,0.252256722891027,7.47240511662031,0.00626517984976683,1.08272797065791e-14,"MAN1C1","MAN1C1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"MAPK6",6581.40462241295,0.504370923564016,0.194331401423908,6.60644982437265,0.0101610038082019,1.08272797065791e-14,"MAPK6","MAPK6","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"MAST4",2667.93192284947,0.724835288253667,0.295599548424411,6.03831424095432,0.0139986449923681,1.08272797065791e-14,"MAST4","MAST4","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"MBNL2",2839.12463443318,0.558785153217938,0.238562791197207,5.55870201137785,0.0183890434846804,1.08272797065791e-14,"MBNL2","MBNL2","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"MCHR1",52.6224300234128,-3.59366029284368,1.00507825349059,10.8954479415563,0.000964008735147775,1.08272797065791e-14,"MCHR1","MCHR1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"METTL27",287.943855430937,-2.17963602283523,0.535428285152461,16.2630848055985,5.51275615515542e-05,1.08272797065791e-14,"METTL27","METTL27","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"MNS1",206.000397030354,-1.06005634310767,0.433313028264374,5.8927654013215,0.015203207845128,1.08272797065791e-14,"MNS1","MNS1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"MSL3",1148.81858730235,0.637570163313711,0.275609232134228,5.41075265594614,0.0200130853371602,1.08272797065791e-14,"MSL3","MSL3","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"NAGK",122.282950315653,-1.30386708401521,0.58683975011976,5.2267009748371,0.0222426818237613,1.08272797065791e-14,"NAGK","NAGK","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"NDUFAF6",259.187528046049,-0.981683914862884,0.403318059705896,5.82008963801471,0.0158441374722457,1.08272797065791e-14,"NDUFAF6","NDUFAF6","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"NES",187.669941077862,-1.75934742425877,0.627888053451108,7.16491301833892,0.00743432954961973,1.08272797065791e-14,"NES","NES","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"NETO1",813.751396277832,1.19809533334195,0.461461666054953,7.24145618285675,0.00712391795078331,1.08272797065791e-14,"NETO1","NETO1","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
"NEU4",406.339655745009,-1.26393354734529,0.507815307580259,5.66744607269709,0.0172825997406707,1.08272797065791e-14,"NEU4","NEU4","ICO",579,2280,"LRT_full_interaction","~ Batch + Year + Status + mean_T + Status:mean_T","yes"
