"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","best_anno","display_gene_ID","Tissue","design","fdrtool"
"ICK",577.65450148149,0.132104260200867,0.0461910734097032,2.85995216065094,0.00423704919352962,0.422639669514731,"ICK","ICK","AH","~ strength.all_study","yes"
"CUNH2orf80",197.301826311519,-0.483688811666361,0.169696905203893,-2.85031015200426,0.00436766158880602,0.424195152592181,"CUNH2orf80","CUNH2orf80","AH","~ strength.all_study","yes"
"RSL24D1",606.342291979079,-0.121823028714995,0.0427271806705801,-2.8511834107247,0.00435568370254798,0.424195152592181,"RSL24D1","RSL24D1","AH","~ strength.all_study","yes"
"LOC113999964",197.442577805212,0.341222973143577,0.120568436998933,2.8301185752835,0.00465307556546716,0.450050309701547,"CGTL","LOC113999964 (CGTL)","AH","~ strength.all_study","yes"
"CERCAM",297.003144137239,0.324645517779011,0.116742413310272,2.78087036727761,0.00542133805212504,0.467068423419354,"CERCAM","CERCAM","AH","~ strength.all_study","yes"
"FMNL3",177.333605713054,0.294265947331463,0.105353693365589,2.79312416993611,0.00522016496090969,0.467068423419354,"FMNL3","FMNL3","AH","~ strength.all_study","yes"
"JPT1",2531.48032756401,-0.116883864111743,0.0417482667687292,-2.79972974109892,0.00511454072250688,0.467068423419354,"JPT1","JPT1","AH","~ strength.all_study","yes"
"LOC113984352",152.925946737848,-0.361713708893056,0.129145484436393,-2.80082350901868,0.00509723878964685,0.467068423419354,"TBX6","LOC113984352 (TBX6)","AH","~ strength.all_study","yes"
"LOC113988019",170.587019477767,0.258469166216298,0.0929274956659563,2.78140677701473,0.00541238726788241,0.467068423419354,"HIST1H101","LOC113988019 (HIST1H101)","AH","~ strength.all_study","yes"
"LOC113994350",872.692122294925,-0.267337505328273,0.0961486318958083,-2.78046083503273,0.00542818069295892,0.467068423419354,"MEGF6","LOC113994350 (MEGF6)","AH","~ strength.all_study","yes"
"LOC113997634",84.7651218779408,-0.316020607714223,0.113058831061308,-2.79518729096761,0.00518696555734934,0.467068423419354,"LOC113997634","LOC113997634","AH","~ strength.all_study","yes"
"PIK3R6",189.481228482463,0.421713402580049,0.151107640319024,2.79081455901046,0.00525755850420833,0.467068423419354,"PIK3R6","PIK3R6","AH","~ strength.all_study","yes"
"RELT",435.709758835447,0.342684807431726,0.122679368961624,2.79333689382542,0.00521673298799857,0.467068423419354,"RELT","RELT","AH","~ strength.all_study","yes"
"SH3PXD2A",1636.38289237746,0.17416248480765,0.0621949702011771,2.80026639202978,0.00510604500689681,0.467068423419354,"SH3PXD2A","SH3PXD2A","AH","~ strength.all_study","yes"
"NPTX2",2228.17632496802,-0.366933083839976,0.132344488485505,-2.77256036907168,0.00556172022484337,0.474281963155754,"NPTX2","NPTX2","AH","~ strength.all_study","yes"
"LOC113989533",88.1679708716465,-0.531673121372971,0.192591527858588,-2.76062569981457,0.00576907525687451,0.47911832355387,"LOC113989533","LOC113989533","AH","~ strength.all_study","yes"
"LOC114003826",9.19794029553867,-1.39134843202268,0.503950194487866,-2.76088480020653,0.00576450056433949,0.47911832355387,NA,"LOC114003826","AH","~ strength.all_study","yes"
"NXPH4",397.523251248331,-0.255393551081923,0.0925691355275679,-2.75894929369697,0.00579875318099397,0.47911832355387,"NXPH4","NXPH4","AH","~ strength.all_study","yes"
"IDS",355.137269880531,0.144080789392687,0.0524133565718218,2.74893269228528,0.00597896624008729,0.490490491527584,"IDS","IDS","AH","~ strength.all_study","yes"
"DCHS2",359.433787544257,-0.299628923135017,0.109459811490236,-2.73734185228106,0.00619378926184035,0.497844738813019,"DCHS2","DCHS2","AH","~ strength.all_study","yes"
"LOC113990892",27.8495343174256,0.423300084049674,0.154802880015108,2.73444579331058,0.00624853828490118,0.497844738813019,"APRT","LOC113990892 (APRT)","AH","~ strength.all_study","yes"
"PIGG",1067.5556734564,-0.153830060132886,0.0561166954796682,-2.74125300533102,0.00612053582997739,0.497844738813019,"PIGG","PIGG","AH","~ strength.all_study","yes"
"ARHGAP12",1080.06268643413,0.138709114149591,0.0509128878496234,2.72444011738802,0.00644106095854471,0.50739928477653,"ARHGAP12","ARHGAP12","AH","~ strength.all_study","yes"
"LOC113997153",10.049863132734,-1.97384062794614,0.725031018757381,-2.72242231970857,0.00648052669535041,0.50739928477653,"LOC113997153","LOC113997153","AH","~ strength.all_study","yes"
"ABCC2",108.421602381306,-0.462872067469904,0.172820205450399,-2.67834461985264,0.00739870510344334,0.511911350290003,"ABCC2","ABCC2","AH","~ strength.all_study","yes"
